0.5655216773549403,0.07595317622100632,0.4119599861756461,0.0,0.24470194436977585,0.045791048536332014,0.13419671543591516,0.1275896990885379,0.04887613122895946,0.18977846781989902,0.7137686724780155,0.05324610276717777,0.8499494387056309,0.15026977958752766,0.9241311777581506,0.26241450981293885,0.9765382793799521,0.35191415040674384,0.07223160912919371,0.27060437225884043,0.22268282068020942,0.2493289251505357,0.31412452158775267,0.26792707103446,0.420330760467468,0.2994988308051599,0.14279597557697477,0.23392894454547364,1.0,0.4583713650737158,0.0,0.2829341541857575,0.11413220178436569,0.6029806220576429,0.35138115535757714,0.9378082320514346,0.5113961317409725,1.0,0.6642755654544756,0.9929078510508758,0.8890429194987391,0.7388091708064195,0.9526976690603279,0.5954595850483024,0.7922186807982284,0.896786938609023,0.5410525709458162,0.3325951926547171,0.5314350447371453,0.5654304226596858,0.40325064321646636,0.5271344179169237,0.29165674641270817,0.47115702801568793,0.6502419261933106,0.339441405793088,0.8450552334139754,0.5632949800102174,0.8987481279520756,0.5124082614437632,0.1984261997107126,0.41252333141050185,0.1382800199685112,0.36549860486413044,0.04566004889725177,0.4357812610908553,0.21750188804833404,0.7952684349384811,0.9261638697950667,0.4232535308284538,0.8131555367817416,0.3512273296669569,0.741304097384893,0.34380426708629047,0.6511699499507188,0.5707670298052209,0.7490809364719737,0.5499104733664514,0.8724799354863485,0.36248539131286733
0.565194121857328,0.08195205464757549,0.4133844457484057,0.0,0.2468471721594243,0.04992770009053579,0.13535010284815227,0.1372893755604852,0.048882856276961366,0.20183688968793043,0.7120058291366559,0.05696675062323809,0.8471889246403539,0.16071175720960967,0.9223325574047445,0.28077036948042755,0.9763429905276529,0.3741799216500684,0.06982841446193329,0.2785016111938281,0.22153492001057498,0.2633776286487855,0.31440454466318035,0.28383936118631925,0.42088043176879475,0.3175682343804305,0.14050605159817647,0.24527905190575697,1.0,0.48077938015163674,0.0,0.295304367601059,0.11709987555051166,0.6059526210326229,0.3554928651109406,0.9389966832148359,0.5119342545604612,1.0,0.66163602715965,0.9971788017523611,0.8866800358517697,0.7503014284059264,0.9518219276129557,0.6128715292825361,0.7888562898576891,0.904649935423523,0.5404435044460063,0.35301664399696214,0.5320905579592863,0.5455618153498929,0.4055318764790467,0.5073447697344426,0.29302244604502103,0.45413568354522715,0.6487119800364965,0.36084412826046847,0.8453099308112431,0.5622594472596832,0.8996930675831651,0.5194941580814993,0.19780375669802622,0.4021795097336703,0.13630765461075683,0.36245210399172734,0.04703416879993294,0.44378199324628737,0.22202626980391146,0.7968136550285981,0.9285144084135591,0.4408846333729517,0.8135727320209178,0.3716515702167281,0.7401804195172907,0.3648045327966978,0.6505587330655197,0.5540425732760655,0.7491317552536384,0.5390730593803232,0.8742454040739475,0.3825029928300802
0.5606412854146671,0.082230880902367,0.4084507224317398,0.0,0.24215149253007842,0.05289040798113296,0.131733028267101,0.14380654950139765,0.04682572768314477,0.21061784307107145,0.7077265132933257,0.056309457878506844,0.8445092925630411,0.1627675297309874,0.9210007723604823,0.28545243424336864,0.975920450101958,0.38109625881661546,0.06980522942984285,0.2863416056863278,0.218769975536532,0.2729264773190279,0.3109032093355438,0.2928093994378776,0.4172982894962206,0.3265389274669865,0.13915803012529043,0.25450511710518986,1.0,0.4877618768290005,0.0,0.30451281816007053,0.11817115379022172,0.6101616784585656,0.35650414780200423,0.9400726848498949,0.5120821093520251,1.0,0.6611282926309054,0.997179556921719,0.8865496168898109,0.7531566132399157,0.9519397881987196,0.6176235090812369,0.7883628866245908,0.9057237953857027,0.5370342003806865,0.36169615460659627,0.5312715509580178,0.5350376150106122,0.40527079475570466,0.4981457389134849,0.29298315349291143,0.44742364212924884,0.6459506012454717,0.36880843380205997,0.8448363339053325,0.5592975764070264,0.8992990586250691,0.5200232888638378,0.19807459257176652,0.3998365847077805,0.13678988886411303,0.36445870322974594,0.04762717286978778,0.4505564967955965,0.2233162379904408,0.7994306681129357,0.9283139596885998,0.44667210656075257,0.8122937813670458,0.3795560478404822,0.7381652722166746,0.3727157633493144,0.6495079837513452,0.5442056935373403,0.74833780914617,0.5311368395526178,0.8736553979595464,0.3897094244526516
0.5645182413778352,0.07407989348637775,0.4108148484519426,0.0,0.24306064225708052,0.06020955397420683,0.13220729391866323,0.1578487638879126,0.047801064176349224,0.23214366934466832,0.7122794894322747,0.04813270373417905,0.8487862663994709,0.15374906449118658,0.9239722669193838,0.27705946321434627,0.9766269492624146,0.37519071975257084,0.07152160106878318,0.3116867275591593,0.22247077134687082,0.2857354029613764,0.3143946797763716,0.29801382692363354,0.4208208702290579,0.3239465447162876,0.1426331947995538,0.2748514556723879,1.0,0.48554664726045804,0.0,0.3324446861031975,0.11473229416545737,0.624849594991875,0.3541114259107527,0.9424078032805865,0.5140531166809807,1.0,0.6670621954148939,0.9932405611812427,0.8916277554566185,0.7476958572982092,0.9541982974494648,0.612767576194867,0.7949969891114423,0.8999067592320765,0.5397164170755223,0.3527767555520639,0.5337156997272102,0.543125405731723,0.4067601851943257,0.5100879895140316,0.2947788230880858,0.4636216285502818,0.6473996123686644,0.35876607938076555,0.8464216494404354,0.560471082957407,0.8990427677798728,0.5207734642149789,0.20009213648045227,0.42004965949546613,0.1385331214194283,0.3872799745293512,0.04605705222493147,0.47140754278531466,0.2193822248985676,0.8070701724644093,0.9254385531940098,0.4451998577613119,0.810751669151061,0.3735047364656167,0.7382047206783877,0.36426749143053255,0.6526928531706466,0.549557158037933,0.7505944448283465,0.5347161635248732,0.8704633477790172,0.38616356622161946
0.5676570938371254,0.07360134590721672,0.413719755902595,0.0,0.2454595673055052,0.05140530285867383,0.1343530054005576,0.13896216211956747,0.049092433370376866,0.20629593804729193,0.7158851780364326,0.05172444362142026,0.8517244740792732,0.15258769968460226,0.9253358288978574,0.2697832797820387,0.9770148109154952,0.3638923747027755,0.07294392128573564,0.28851408454866206,0.22404710378039033,0.26151714002596466,0.3157266057073041,0.2760715348109682,0.421849837203408,0.3040190066054258,0.14405711203395008,0.24973651187026338,1.0,0.47365217202869114,0.0,0.3033767850705163,0.11312445978176808,0.6126153191506127,0.35179271217172603,0.9396134456761351,0.513451352738947,1.0,0.6673022557563705,0.9939008654230683,0.8919115114412535,0.7461185982234497,0.9541479011912422,0.6069761806730718,0.7955931190007344,0.9001729664133897,0.5424206975882708,0.33535882650759535,0.5334763083841869,0.5662473183310908,0.40493523880082927,0.5296170507847514,0.29304361388937633,0.47650670885103413,0.6507203992903239,0.34281135431913684,0.8464226992389828,0.570545868604626,0.8991557973133688,0.5230470850825334,0.19946189389951455,0.4222035290664345,0.13915761699583423,0.379003295817877,0.0451157772968617,0.4510818280855691,0.2168567584956425,0.7999036667697635,0.9254034171037154,0.4370534245576847,0.8124414289706446,0.35996024530498627,0.7412047597694202,0.3495733954804152,0.653072338876866,0.5720558772135466,0.750648911764897,0.5535417729648374,0.8713588478810448,0.37465648042898825
0.5671648844505038,0.07287138312257983,0.41320549023568237,0.0,0.24518516792192172,0.051774117259151244,0.13430322663341762,0.13910712217945875,0.049174406003472504,0.20634772659026812,0.7154047436858535,0.05035219353078676,0.8512726693623253,0.1501439587377164,0.9250944839988969,0.2663060011265483,0.9768894533976045,0.35963974006959476,0.07278860831769929,0.2889939766957593,0.22387949551565153,0.26055059555935867,0.3155804405498522,0.2745725887647418,0.42168477367214213,0.3020415252757001,0.14387268515821133,0.24946469330999116,1.0,0.4691739889033033,0.0,0.3035193838919299,0.11325650317924577,0.6138019826464464,0.35188573100641807,0.9400368188946089,0.5135242563957154,1.0,0.6673910763601617,0.9932416917065243,0.8917366799895903,0.7441008319578585,0.9540210240654209,0.6038112266226515,0.7955332600507798,0.8989217323721691,0.5423821749899334,0.3328773495106188,0.5329777964221023,0.5687508463831716,0.4044303576214503,0.5325658805034532,0.29265180558630577,0.4793816152818039,0.6509627074666635,0.33992514538164276,0.8462082752316622,0.5697714127582573,0.8991516832329258,0.521000115795031,0.19917900234737226,0.4247028091089474,0.13892676017313327,0.3808213989217324,0.045212487036368085,0.45201866066364293,0.21699339550697674,0.8007785743865317,0.9256033186897701,0.43348753044526134,0.8128103341347803,0.3563101422708779,0.7415178033878291,0.34622223617868547,0.6526950759562014,0.5739380712473088,0.7503460205372414,0.5544217019514407,0.8717859579751746,0.37088265253051395
0.565185895498275,0.07532276772373413,0.41147163360815503,0.0,0.2434276013383225,0.053883595954070496,0.1325678020866991,0.14424640257707677,0.04780216487216102,0.2130707632462658,0.7136703807548389,0.053354808973170645,0.8507318299788411,0.1591750112696459,0.9251310701368549,0.28045463524334835,0.9773382860299559,0.37729254987768,0.07252634431577741,0.29285175224000043,0.2224889515431359,0.26872002147563984,0.3140999416307939,0.283503770899495,0.4203130048675749,0.31234697340363565,0.14297002845498796,0.25624389033241657,1.0,0.48644147634893864,0.0,0.3097293765479935,0.11355155772818712,0.6135640951613965,0.35143603881552204,0.939759817254461,0.5110412910017615,1.0,0.6637731783075015,0.9958932903820537,0.8900417965207784,0.7518884887531466,0.9532714115967105,0.6160763398216104,0.7923750013028841,0.9040008509215784,0.5401529325314516,0.34411775133842876,0.5313499963519246,0.5562028637563122,0.4038595334632743,0.5197864592038818,0.2922017177223502,0.46817806547031143,0.6485913217498254,0.35250844590316716,0.8452414765324522,0.5700870675115103,0.8985255261045851,0.5267700941585247,0.19861294962529055,0.41686040327604806,0.13842426595511825,0.37701397436092243,0.045292158722548236,0.4544316299706736,0.21722986001813616,0.8002633804885708,0.9259844591988826,0.4467632057457467,0.8122211828102688,0.3711588234996176,0.7398531389082874,0.35987296956435855,0.6506147007014728,0.5639188990695577,0.7488664908641769,0.5479995745392108,0.87184636912269,0.385927377895286
0.5657522453697509,0.07495274082887815,0.41198235424268986,0.0,0.24367018176383168,0.05482469943979354,0.13261665120911553,0.14653896368911892,0.047758937912858575,0.2165525881375927,0.7141577897246555,0.05203381949534718,0.8511839222323097,0.15714308919648243,0.9255009127678502,0.27882809438433126,0.9775897054667517,0.3759698028617433,0.07248884412979643,0.2965084051273409,0.22244906350736512,0.26981484151172497,0.31423558874342183,0.28378954592616806,0.4206518539597547,0.31203235755750797,0.14287411244177312,0.25851832599995533,1.0,0.4854506727959764,0.0,0.3140029279366169,0.11390311541993521,0.6158951222037901,0.3520620982369254,0.9406168971587644,0.511488735132849,1.0,0.6637744402810947,0.9955065716136342,0.8898935028029185,0.7509416301013001,0.9532109391163938,0.615326590821873,0.7922922841256715,0.9033709850009238,0.5406862108418676,0.3434650363352467,0.5318848705057524,0.5562754696982926,0.40432385016378913,0.5204163680184853,0.292433588551535,0.46930844248797454,0.6491081504262303,0.35136457684006195,0.8455128175841446,0.5689405214651053,0.8988462640480422,0.5257889895776015,0.19867859149836864,0.4188817393811536,0.13845549367458732,0.3797586584283762,0.04553918570795475,0.4581621816985687,0.21775827870976333,0.8018028536214434,0.9264864540290689,0.44609814882121107,0.8128365770259236,0.3694702708848988,0.7404652146358751,0.35818289248462426,0.6509917743201886,0.5635303362253983,0.7492815665276249,0.5472459730719171,0.8725773470404066,0.3846744244127375
0.5628895243619642,0.0741848199859988,0.4089853238966019,0.0,0.24160779645846978,0.056693581002707855,0.1317017219453875,0.14951211350418087,0.047474563214333056,0.22026232752550293,0.7111637075173198,0.04899291933295148,0.8482086964738244,0.15183504037150405,0.9232906860615733,0.2716859542476817,0.9764097025277334,0.36706042484002294,0.07179190721101542,0.30004968168819196,0.22176165735110967,0.2727945539015523,0.31343644970321016,0.2861511267683704,0.4196817006064408,0.31323483220112464,0.1422806425831412,0.26166749811640705,1.0,0.4761302070823094,0.0,0.3188691872938056,0.11477754869833737,0.6193017464550473,0.35358805333949267,0.9417338498586535,0.5131609856861075,1.0,0.6656498076738842,0.993660452349718,0.890638554201056,0.7449019813139369,0.9536363481266741,0.6071707920944527,0.7937300767598398,0.8994992824896685,0.539251981989194,0.34320192321510323,0.5315490946695941,0.5543470450686818,0.404335638272044,0.5200420446683542,0.2926171968813116,0.4702135696703558,0.6473817794791775,0.34952607364797034,0.8453293822598024,0.5631809419401725,0.8986806861534383,0.5188759620694682,0.19876520203100578,0.4211765116474817,0.13810143742609782,0.38322750312563514,0.046090681337083175,0.46210847442316894,0.21916056310671966,0.804157659294479,0.9257001759872544,0.43729637179968833,0.8110466451527388,0.3637325729160893,0.7384686352916782,0.35453530171360764,0.6507532280734448,0.5604268929852331,0.7489346931115622,0.5428822769815705,0.8712012147188862,0.3767052418286967
0.5653528051294244,0.07375300257619757,0.41154212197251494,0.0,0.2438808400487057,0.05672346593324422,0.13323062956493034,0.14892470640054495,0.04808999155706904,0.21906386204282735,0.7128971174170002,0.048082192482419885,0.8491767651063947,0.1497236861648459,0.9236415821882321,0.26817755788762043,0.976363068301281,0.36269379100533167,0.0716136085113128,0.2984291852967237,0.22243356841230322,0.2729489011467408,0.31460758055990584,0.2868900737007616,0.42103894555717775,0.31367945546456066,0.142520473616332,0.2612079959436412,1.0,0.4712843599711138,0.0,0.31683337686748714,0.11531117997328916,0.6186377395018668,0.3547799499712128,0.9418189081634221,0.5146434744789651,1.0,0.66686971620879,0.9925950965177799,0.8910868455991632,0.7417154505272754,0.9537315593353337,0.6025075672602677,0.7945289283372666,0.8973956332682882,0.5408113204704723,0.343416867692024,0.5332821124488364,0.5525836239878309,0.406008694450394,0.518615716341697,0.2939129022264055,0.4690820439541304,0.6482684131547284,0.3490261153706293,0.8456161931354845,0.5600161844618923,0.8987254383741364,0.5150080154059687,0.1995164800903374,0.4198003574922279,0.13831865809142602,0.38157429743558224,0.04620818080055229,0.4603885295187171,0.22016006853904543,0.8043247340575368,0.9251637987556338,0.4333317968337866,0.8108554215210245,0.3619941715450527,0.7387964140140864,0.3535782513610825,0.652026139681055,0.5579316667434916,0.7495469047717297,0.5399699870421871,0.8705349569436721,0.3741151043027109
0.5630650553173879,0.07106785702893234,0.40931569384363703,0.0,0.24254944941255585,0.05522504705094261,0.13290398505040316,0.14601741682350314,0.04840707907379747,0.21608245079587865,0.7113356999217604,0.04720744680851064,0.8484775594395194,0.1468836725254394,0.9232927909578217,0.26296791763692623,0.9762222523973023,0.3567916839452614,0.0721208123993715,0.2987166656033685,0.22304255332906572,0.2672583256244218,0.31447110628309827,0.27964707805671635,0.42037787821768735,0.3053755701936266,0.14331891395575902,0.2579986602443459,1.0,0.4664064244473508,0.0,0.3147219608280966,0.11321280544186016,0.6189521595585186,0.35108662618895203,0.9416528437908706,0.5116111552960498,1.0,0.6654594479253555,0.9910722830074324,0.8912216381188856,0.7388014769211139,0.9540649065973502,0.5990372499920252,0.7943415258675874,0.8949348464065839,0.5396009130117101,0.33390518836326516,0.5305154119221741,0.5655084691696705,0.40298797954129567,0.5314583399789466,0.29146734948562264,0.4807449998405053,0.6483100877448222,0.3397965246100354,0.8452884845428152,0.5647199671440876,0.8989654258242646,0.5167250151519984,0.1982638552113441,0.4283091167182366,0.13802318739371366,0.3864547114740502,0.04506928413933128,0.4601382819228684,0.21687196497966416,0.8044883808095952,0.9255850193659354,0.4306317585887907,0.8117378906325774,0.35469233468372197,0.7394858166346595,0.34528812721298924,0.6505357154403729,0.569205756164471,0.7488319010947088,0.5489788350505598,0.871121801710927,0.3685414606526524
0.5711365855685525,0.07135588083501089,0.41670129438407677,0.0,0.24774443705719806,0.05190495694517469,0.13589604412956308,0.1390787535838676,0.049890533128337244,0.20750363349222903,0.7192376015457813,0.05140532150475477,0.8539467806611124,0.1517913770281955,0.9271389541044234,0.26763127291811306,0.9778319845837402,0.3617312174353403,0.07294804803556959,0.29269438094103817,0.22480314142652344,0.25763565925250276,0.3169676248156074,0.2684523792232993,0.4236328977166483,0.29411195126036915,0.14443588851260103,0.24956306106106688,1.0,0.47211191833865407,0.0,0.3057526823935636,0.11231651638237311,0.6161899311839326,0.3503621626394631,0.938946679409307,0.5125302559680871,1.0,0.6660864359768133,0.9943432747229977,0.8904071700151669,0.7497484877797499,0.9532389468326027,0.6094351698808912,0.7940600912094077,0.9028044459807911,0.5449346574972471,0.3243534514060961,0.5338081226236729,0.5793582783104964,0.4045644958550622,0.5425217840083737,0.2928232324281648,0.48844883529750094,0.6536795412519998,0.33302251361167673,0.8457653331532692,0.578587522863647,0.8988366385489601,0.5281950282400535,0.19939072531216886,0.43296993569614417,0.13899176206602812,0.3879514269142767,0.04499763665828676,0.45520080793761913,0.2156503864453263,0.8006493324153985,0.9253041179281544,0.4374221135160101,0.8144770262408842,0.3538532446770912,0.7436845536140949,0.340936312942204,0.6531938875153228,0.5853509987383236,0.7503181421537055,0.5656502571282775,0.8728807836945004,0.3710499993706143
0.5710548596067778,0.06976098501974841,0.4163542736524145,0.0,0.2473798290977179,0.055233833253478505,0.13535713319218196,0.14485987164742278,0.049494909142924155,0.2158779676833777,0.718774766462328,0.049264484010878254,0.8535938834972725,0.15014378689268956,0.927148746325704,0.26716983242054604,0.9779058993632723,0.36273051453823824,0.07226620137397084,0.3027294926535165,0.22411626819106725,0.2627545191887778,0.31680002164951243,0.27121302536684216,0.4238710359162834,0.2946517831406374,0.14354142208946147,0.2574580713950365,1.0,0.4744639684411149,0.0,0.3155975278102071,0.1137810744601475,0.6229158612897535,0.353097104506578,0.9407210457158447,0.515115354530096,1.0,0.668156144531114,0.9940190822511157,0.8914276951387824,0.7511190119724399,0.9539419509561223,0.6117339359239717,0.795738783168535,0.902973009710797,0.5457867858077137,0.32362414308699805,0.5346798127317174,0.5833014396042029,0.405363924438047,0.5477639523416102,0.29327421813687904,0.4953586188745964,0.6547096065845446,0.3319621439912696,0.8464572763624696,0.5814755436956943,0.8995050251353417,0.5313868036120732,0.19952731897850384,0.44118619607268494,0.13893123573612853,0.3974562782765625,0.04549876997264172,0.46398482983209277,0.21795775510019988,0.8045616548362623,0.9256390794318033,0.44108207951612793,0.8157342986266735,0.35464605673002675,0.7449036661129718,0.3403415987097259,0.6539860231778649,0.5883530206815971,0.751125967945835,0.5686113647077651,0.8737272857310383,0.37331762587257866
0.5671507290090195,0.07252914582948067,0.412612346372713,0.0,0.24366009971030472,0.0558856279485192,0.13285695732494374,0.14866143622148864,0.04849016546821701,0.22126730748800919,0.7165511949598853,0.054201602971438466,0.8537860495689027,0.1624877534398571,0.9277034029255777,0.2851992697312249,0.9783914623382888,0.384461328412413,0.07380603403720716,0.3047888476626284,0.22446944417203607,0.273815378925293,0.31566647141611426,0.2852022207095726,0.42206123622754727,0.3106967063147002,0.14540887320994558,0.2652270482740711,1.0,0.4964007900752696,0.0,0.32129071858290087,0.10999342685923141,0.6174095918600213,0.34793052084189213,0.9393249341931829,0.5097987505731619,1.0,0.6654735179290366,0.9959728982148548,0.8929293678917977,0.7553373361715188,0.9547539975562759,0.622845293976463,0.795627006066903,0.9052076898561103,0.5414280148319741,0.3404356824432527,0.5309427951220934,0.5658815752715883,0.4030084046086198,0.5294989632229405,0.2917268541955456,0.47853556715836526,0.6498941141235062,0.3504031036422942,0.8458678003567519,0.5794186966118834,0.8982316130964529,0.537154784716293,0.19897003124892326,0.4279577655978879,0.13931480308407523,0.38864286473108717,0.043585489261661364,0.4620140230491082,0.21307776714648827,0.8009820855941107,0.924102090417792,0.4564120824857468,0.8122036454426665,0.37526607988101657,0.7406339370197698,0.36100596884553793,0.6512312711871145,0.573320008026661,0.749639537441723,0.5580211526127963,0.870486597949074,0.39269357434301383
0.5675458321883824,0.07263258061841342,0.4130328892603494,0.0,0.24413757147684892,0.05611207410536956,0.1335645406300242,0.14931730507263258,0.049060781943794055,0.22256091541927103,0.7170225588359191,0.05370546590276434,0.8538422312534306,0.16126940192133807,0.9275943131604742,0.2837023860760243,0.9782326078879671,0.3827592878492938,0.07422976997740556,0.30550992849274067,0.22574557298717632,0.275286167234592,0.31659297549950655,0.28651667647209794,0.4226807102032425,0.3114642601900806,0.14668718956154148,0.2662835967638128,1.0,0.49511373642211,0.0,0.32335515535356807,0.10853865746137345,0.6169268067329751,0.34601009527559107,0.938669988667817,0.5084912245812503,1.0,0.6649055138371655,0.995716869158694,0.8931591171571983,0.7542574656184726,0.9549427950059761,0.6211971049628644,0.7955327095394509,0.9047445125779334,0.5413737663923935,0.3409930861838183,0.5305186241239865,0.5642203102728016,0.4026144519789118,0.5277668097338319,0.291512000317115,0.4769437457800451,0.6493823311849688,0.35045072079791206,0.8458303743771075,0.5775524064107778,0.8980273699811679,0.5351445741744683,0.19893658976403822,0.42716802034265045,0.13941034077097914,0.38832765408017816,0.0429946137478761,0.46254753001843946,0.21115357973796356,0.800244609316081,0.9236169385099223,0.4538855173121799,0.8112339334555659,0.37415551545638687,0.7398723074618101,0.3606368528908912,0.6509685780684068,0.5716030103332136,0.7494737704907019,0.5561545204354401,0.8696825289115497,0.390792502596136
0.5679701821318723,0.07659068449227312,0.41435386061032403,0.0,0.24587096724501795,0.05026429395321135,0.13392623325408604,0.13700859834967982,0.048346846453640326,0.20337019408752552,0.7157122758011595,0.05531764737077744,0.8517636804296813,0.15876198450440931,0.9264360792609975,0.27725623816337375,0.9780846114742566,0.3716657301050343,0.07069869421665836,0.28656950222174177,0.22085992739372218,0.26294367270179503,0.3133636116231662,0.2794060805456602,0.4208288617656573,0.3107021968574363,0.14058159477070487,0.24892686354517984,1.0,0.47977689776112475,0.0,0.29905857708582134,0.11702370743880584,0.6106857772832641,0.35598257243939635,0.9386519835559495,0.5149679844312423,1.0,0.6665002130948041,0.9954851270273329,0.8895257485275919,0.7518563807383097,0.9526582934957304,0.6142623888746677,0.7935637666945659,0.9039210147092869,0.5425098460069114,0.34386157789048244,0.5345919619612938,0.5598075340349217,0.40648989211754616,0.5224280164848445,0.29406569481743167,0.46865952024247937,0.6524988575037612,0.35259352783219805,0.8468066588275165,0.5710003804037992,0.8997831824553656,0.5262361338735815,0.1997198958659608,0.41591699242353936,0.13840058228797067,0.3751128208318503,0.04726596798956606,0.44892135635881153,0.2217277110537153,0.7985359043054979,0.9268276088709057,0.4443789474543031,0.8159746648249798,0.3685449911630056,0.7437258984641769,0.3588961966759031,0.6536991204062665,0.567455384141547,0.7516938469517174,0.5510164328322134,0.8747593055676794,0.3819458113258347
0.5650958608410162,0.07684463828838044,0.4117999476505773,0.0,0.24389725294788647,0.05324757692224667,0.13259203965630342,0.1434716955530908,0.047762062179480966,0.21204358815952995,0.7129345082870429,0.05476171141398369,0.8496905890602632,0.16030808987770767,0.9250472598954951,0.2815786471059267,0.9775175386723282,0.3779425656818796,0.07096125819575452,0.2939805701492445,0.2205707379652878,0.27180204618881143,0.31243169531343407,0.2878644124942308,0.41933115533883325,0.3182180291992562,0.14089297774503245,0.2577513303927807,1.0,0.48677830624577906,0.0,0.30883615173416196,0.11537812763564802,0.6127516233515927,0.35365977399267756,0.938995696075277,0.512803957874872,1.0,0.664847362655473,0.9956981311283642,0.8896939497639429,0.7528938677039122,0.9530677731137243,0.6177792077365797,0.7928197273305996,0.9042507809665173,0.539939054931348,0.3508012166528068,0.5328066076604655,0.5523106226865249,0.4051851780041944,0.5154646275362781,0.29298550050248984,0.4639049045416839,0.6494605101160412,0.35923945836541316,0.846274950801237,0.5687995781393107,0.8994141388681538,0.5270544893111151,0.1989097101716221,0.41408134798058865,0.13805059797905378,0.3766175695109027,0.04641648812928369,0.4543647265255188,0.21959742647652838,0.7993396605583898,0.9264561702842703,0.4490739931725178,0.81378987200243,0.3750880161343211,0.7409097812634307,0.36579248442435647,0.6520837978536737,0.5601557512954433,0.7505692191857403,0.5453083931157763,0.873287252915572,0.38788671848097256
0.5707897677001866,0.06884302397185361,0.41551054939519383,0.0,0.2458348133270474,0.04986094082310533,0.134924407302881,0.13387639633611698,0.04964899930897748,0.20088766261100377,0.7198530124061145,0.05203000663587083,0.8556834987697216,0.1519890149683923,0.9278585405862713,0.2652023021508677,0.9778659674638182,0.3584702939084176,0.07462655722247696,0.2882660892294853,0.22631762494914204,0.2523349625836147,0.3175158063328662,0.2632712821200964,0.424026271772053,0.28804734445684205,0.14635469475533283,0.24509616498135156,1.0,0.4693077187493681,0.0,0.2994569982702619,0.10877792344503788,0.610454161940983,0.34658266760525175,0.937490464382285,0.5119947301460188,1.0,0.6693431411171316,0.9935856312257244,0.8944505079338426,0.7451283333302697,0.9551752420193357,0.6043568811774719,0.7989673411132566,0.8996733533941285,0.5449900867330134,0.31723598516947205,0.5320524660462533,0.5908461746318562,0.40217704384441016,0.5528480017940748,0.2911387663633487,0.4971443697117532,0.6532242335785279,0.3265896219391816,0.845746336611923,0.5823914134404876,0.8980444708511202,0.529531463402529,0.19907325484523034,0.43699415271326236,0.14010190967625272,0.3874080214994862,0.04310818054416409,0.4477282711994015,0.2110163197561401,0.7970848123114705,0.9226106443300633,0.43482324870913014,0.8124086978423306,0.34980230251850597,0.742762023468933,0.33619141454340246,0.6527741002176398,0.5952725394429913,0.749864701665558,0.5736223215254047,0.8696253624639151,0.367972824178834
