0.5655216773549403,0.07595317622100632,0.4119599861756461,0.0,0.24470194436977585,0.045791048536332014,0.13419671543591516,0.1275896990885379,0.04887613122895946,0.18977846781989902,0.7137686724780155,0.05324610276717777,0.8499494387056309,0.15026977958752766,0.9241311777581506,0.26241450981293885,0.9765382793799521,0.35191415040674384,0.07223160912919371,0.27060437225884043,0.22268282068020942,0.2493289251505357,0.31412452158775267,0.26792707103446,0.420330760467468,0.2994988308051599,0.14279597557697477,0.23392894454547364,1.0,0.4583713650737158,0.0,0.2829341541857575,0.11413220178436569,0.6029806220576429,0.35138115535757714,0.9378082320514346,0.5113961317409725,1.0,0.6642755654544756,0.9929078510508758,0.8890429194987391,0.7388091708064195,0.9526976690603279,0.5954595850483024,0.7922186807982284,0.896786938609023,0.5410525709458162,0.3325951926547171,0.5314350447371453,0.5654304226596858,0.40325064321646636,0.5271344179169237,0.29165674641270817,0.47115702801568793,0.6502419261933106,0.339441405793088,0.8450552334139754,0.5632949800102174,0.8987481279520756,0.5124082614437632,0.1984261997107126,0.41252333141050185,0.1382800199685112,0.36549860486413044,0.04566004889725177,0.4357812610908553,0.21750188804833404,0.7952684349384811,0.9261638697950667,0.4232535308284538,0.8131555367817416,0.3512273296669569,0.741304097384893,0.34380426708629047,0.6511699499507188,0.5707670298052209,0.7490809364719737,0.5499104733664514,0.8724799354863485,0.36248539131286733
0.572309488047196,0.0673741848609474,0.41701804230984996,0.0,0.24742963654272218,0.04989362595015929,0.13609030720270518,0.1336536110614415,0.05041260247199551,0.20078603671820547,0.7211759946020428,0.050825083110428305,0.8567906197568335,0.14982045957968565,0.9287375295039205,0.2620979954968927,0.9782866656498101,0.3548568967971011,0.07458125761026646,0.2896357373017118,0.22697401586813265,0.25023081161757893,0.31844586402215025,0.2600407615141242,0.4251350135595236,0.28402418686800496,0.14655078810691471,0.2442798859991315,1.0,0.46598493612083214,0.0,0.29990183664011266,0.10939911533480003,0.6130529899683614,0.3474340314312084,0.9382300671816898,0.5126566325330327,1.0,0.6700770139576487,0.9926924859414742,0.8944347785622511,0.743886685180252,0.95501185327277,0.6024301817664296,0.7993597681567062,0.8985103983826765,0.5464869329624392,0.3124678414643492,0.5324329844136573,0.5963342006254722,0.40238370995804174,0.5589509292676429,0.2913171222270193,0.5028883382658293,0.6551880365964949,0.3218426247933643,0.8459669142453847,0.5838968299438388,0.8982298940314829,0.5296889425726099,0.19920672262824674,0.44206719628657865,0.1400993503320726,0.39138716869866036,0.04333553939500482,0.4498034908204486,0.2118122968979843,0.7989858885608667,0.9228419158611525,0.4332096864246277,0.8139042638174001,0.3459628949798017,0.7445374121345456,0.33167355756423494,0.6533337814396104,0.6001321008783613,0.7503018254298589,0.577293610623538,0.8706041420531367,0.3650062218783869
0.5682971900326576,0.06906659886633863,0.41252784470981607,0.0,0.24334459886271176,0.053342281979570166,0.1332395957501265,0.14157867579976968,0.04923055976130955,0.21153048023570584,0.7184030048393991,0.04863769947504599,0.8551152114757844,0.1471226612625817,0.9280492043760789,0.26094401986150784,0.9779683949860867,0.35403549048053484,0.0746025480650586,0.2975898478979406,0.22543757842831136,0.2620825419140631,0.3159486773640101,0.27157489942120455,0.4219729535652029,0.2951604400041877,0.14631049003416316,0.25490274890447634,1.0,0.46513673481596696,0.0,0.3116390978568117,0.10843513876369816,0.6165068872171455,0.34572017891310225,0.9385263523922049,0.51057657123369,1.0,0.6679045002549636,0.9918172232774479,0.8938559334515527,0.7416368170737179,0.955142115209512,0.5996029194023601,0.7977997851628854,0.8973002632248029,0.542743879727873,0.3231673346993105,0.531462640139978,0.579109522456366,0.40213423195731535,0.5433049668725604,0.29128233930255837,0.49054129339096364,0.6518512845387319,0.33041629899944663,0.8455548944175735,0.572981320012563,0.897742901112741,0.5211178080552772,0.19930299037291455,0.43557161658914495,0.14019529099562797,0.3909439824716211,0.04313761685286538,0.4567062500934747,0.210414690616881,0.8005081285613868,0.9225362300341239,0.429623820349072,0.8122269941983505,0.3491261983458714,0.7421345854370286,0.3377204133825883,0.652250585696247,0.5827382109686972,0.7497972401089503,0.561085727532417,0.869541765919188,0.3648224728175523
0.5712161059694449,0.06839795036880071,0.4153460631960037,0.0,0.24536675748174236,0.05329613331462873,0.13455551916535016,0.14128869823315293,0.04985399797454596,0.21201426472434085,0.7214954755452351,0.049676422596150294,0.857907770300648,0.14935782898574265,0.9300161655647873,0.26347100908896254,0.9792184215241574,0.3571469443808652,0.07502187240952239,0.2991494325858874,0.22666313995257314,0.2610298732270616,0.317410175445275,0.2694561758429994,0.42355026781805566,0.29255052089870714,0.14718999428331023,0.255155457438404,1.0,0.4688660577824703,0.0,0.31246723617274197,0.10655227161299258,0.6174504758599813,0.34323701159549463,0.9383993901313507,0.5084401575469822,1.0,0.6661755082832932,0.9929036318933246,0.8930591772561071,0.7445685880728594,0.9547278862227776,0.6035503067801741,0.7965902012918012,0.899074491099314,0.5447093053401496,0.3207403332865718,0.5306243268450107,0.5853530002436521,0.4009151954339991,0.5488790156454197,0.29018074847286934,0.4955256609986784,0.6540595388974468,0.32891283160684887,0.8450639238807331,0.5787180944927237,0.8975045434885197,0.5264648661020829,0.19856997431755785,0.43987514674502914,0.14005364893486452,0.3941091561514778,0.04218470749385177,0.45827272794394525,0.2079687111325806,0.8005015172882257,0.9226369757595289,0.43345066782832126,0.8138557858348172,0.350179785733799,0.7442578771850258,0.3374480393387429,0.6517505475486165,0.5892846595146154,0.7493976472966489,0.567768515715562,0.870634132510375,0.36725573874585604
0.5775010416366404,0.06539835760851515,0.42101773795828734,0.0,0.25040355230850264,0.04783344671869894,0.13840271899919027,0.1285790046014817,0.05222268226020738,0.19370684436921132,0.7272471181386281,0.04766113667489827,0.8614472591198891,0.139834510934099,0.9315808506568207,0.24645603772607882,0.9793546307627401,0.3355331879857938,0.0762877642415968,0.2842669323633974,0.22969594691976908,0.23971541166030103,0.32099965671849084,0.24778719977430064,0.4274352678512936,0.27026517890782215,0.14906737489223318,0.23609154395156035,1.0,0.4463044405994604,0.0,0.2924512130448524,0.1065260173317855,0.6107578606413505,0.34279017114286536,0.9376666184555663,0.5097252175644832,1.0,0.6675541323494344,0.9912371861144889,0.892717977207156,0.7358647732203408,0.953940006970449,0.5880665027489255,0.7973151979371664,0.8947748095215138,0.549865569912817,0.29784460669562907,0.5322442225197911,0.6081696387917227,0.40109496319550536,0.570476593510786,0.29005191150150283,0.5121277701294736,0.6587100476663409,0.30602174499184875,0.8447090099604047,0.5812705231975744,0.8971406746660867,0.5200549249424592,0.1988261606714691,0.44731419531209543,0.14052005838406126,0.3924937102370022,0.042284551545946,0.44517772932859795,0.20733023943230147,0.797704437385387,0.9217986378799353,0.4163430273356939,0.815611971353027,0.3269962520333478,0.7475577223926984,0.3137355210459309,0.6532018207022334,0.610047193310442,0.7496776822471051,0.5822740283231287,0.8714056984730524,0.34646460858836114
0.5736830051293796,0.06703315384734267,0.4171414995373423,0.0,0.24541653010697068,0.05333488485835819,0.1343852707699071,0.14015907373956016,0.049675481512778695,0.21078679591597402,0.7242046960740568,0.050813050628504,0.8605287854676791,0.15226642351360417,0.9314450582501141,0.2674744293827324,0.979555532740763,0.36264412591716494,0.07663006208694806,0.29872008276416306,0.2278006583822645,0.25700709004511846,0.3185763306179343,0.26406258948920586,0.425335739416459,0.2864218226843262,0.14846309465989066,0.25306706497223164,1.0,0.4747793849597225,0.0,0.3111792529588825,0.10746886109871653,0.6183912079440506,0.3447799973938487,0.9390159755562081,0.5106180922182691,1.0,0.6680237080794639,0.993787233191484,0.8938427701019163,0.7488484017625566,0.9548615909895609,0.6090811486982189,0.7980739488852122,0.9016448286489096,0.5470252362318211,0.31444472828463454,0.5323287804659745,0.5931555928083179,0.4024147702967195,0.5567317246564296,0.29182247634391195,0.5023631968567073,0.6558327114108624,0.3242756999362723,0.8450504843097845,0.5863846406295313,0.8972208950155381,0.5335633954034253,0.20041764232810919,0.44483646714115455,0.14173843454545693,0.3965870691904403,0.042670462697156006,0.457862913673087,0.20917391584763756,0.8013987361737757,0.9221234604950898,0.43903824842521727,0.8142853946279061,0.3507604139299068,0.7454928719129282,0.33518849665406963,0.6526836119151131,0.5979292595498334,0.7495495175329487,0.576559123558059,0.8706348610908191,0.37117781658610555
0.5729480621105871,0.06661581536915825,0.41631842662624435,0.0,0.24498629450514275,0.055294321892407024,0.13432368843432022,0.1443416542308772,0.04966380706441353,0.21619804671916787,0.7229928943945543,0.046890929507542735,0.8594293083103378,0.14571297705412153,0.9306716446790605,0.2597054564796619,0.979218416197081,0.35405246671887236,0.07559241255408898,0.30316392340538706,0.2270245203404761,0.26160683943795154,0.3180442235881438,0.2685354826317578,0.4251366449971828,0.2904406332648749,0.147467057946137,0.2577274271952247,1.0,0.46523488866890267,0.0,0.31701843944386165,0.1094379992797974,0.6212905025043957,0.3477155212843482,0.940613872430963,0.5128104889834583,1.0,0.6691823470340181,0.9916316987042154,0.8939039244482546,0.7416686366927202,0.9546324834986367,0.6000132976758618,0.7984856067706916,0.8969725624621385,0.5467118290981529,0.31738043173120967,0.533389392819357,0.5864053427106574,0.40382638788223046,0.5517011790605931,0.292814831188577,0.49902945435203383,0.6554381527655977,0.3249517959250011,0.8453742069080417,0.5765068852410573,0.8975101848323234,0.5234777854937132,0.2006649739500489,0.44387734371537063,0.14139649776888055,0.39766699664603067,0.04362407523165533,0.4623952808025886,0.2119212552252404,0.8040864496682969,0.9224739287314268,0.4305261077702753,0.8142008473203282,0.3461209571371581,0.7452201307777729,0.3330661485498146,0.6533923313509178,0.5896115601128825,0.7499690076749459,0.5669039316794965,0.8708187417968727,0.36440249109794476
0.5663906419557109,0.08189018617186114,0.41306441653545495,0.0,0.2436166037776773,0.057921440646632516,0.1312901133357418,0.15749806048715434,0.046687195114925195,0.23163660688906415,0.715765265350415,0.06193724740917416,0.8526892922429985,0.17998251766933604,0.927251210051032,0.3159129815922599,0.9787548861254034,0.42259259971660673,0.0729012960305717,0.3096146407039096,0.22169707411998907,0.2920874287509537,0.3132264796648391,0.30762383495653994,0.4197665504683292,0.33861436500456293,0.14317948745756096,0.2774753633781505,1.0,0.5357415350683158,0.0,0.33119826629992244,0.11222617533048068,0.6110106625119416,0.34916369053872603,0.9342147163609396,0.5074128122731472,0.9975144314716147,0.6592024541956456,1.0,0.8890711430703608,0.7733473533931323,0.9533263609812174,0.6509795875623262,0.7895904093331011,0.9158796412061526,0.5384501721963113,0.3730244218328236,0.5321696328534701,0.5315814670197329,0.4055828070743843,0.49340672492685417,0.2934942261197505,0.4448430330347659,0.6455541765993312,0.3852193092128463,0.8458448193006275,0.577615777696564,0.8986146347547126,0.5490808953175992,0.19922852256852777,0.4036334609244263,0.13876765596796967,0.37532084778617697,0.04470393824927085,0.4630188864738481,0.2154605920896112,0.7945110183564472,0.9269197635003467,0.48735523112795226,0.8115072277715608,0.41050457254846645,0.7377308857349878,0.39632422243166826,0.6503984475558697,0.5454252074691014,0.7497293864307545,0.5392059431375441,0.8721863475200139,0.4269973776504004
0.565383394033693,0.0814984257070532,0.41215984270041783,0.0,0.24265789710662747,0.05685376838751892,0.13088933982519108,0.15561798289010279,0.04659404290124021,0.2303218684084105,0.7152601313402761,0.06374163143198619,0.8531105464251111,0.18365513811252404,0.9278346187726272,0.31993620110227017,0.9792034406575274,0.4270729604448955,0.07375787699730589,0.30988384485923626,0.22193175424377778,0.2912351810198279,0.3129870332115264,0.3065836093250743,0.4192773237946087,0.3380132624503825,0.14382498254822343,0.27675635205198934,1.0,0.5402682820004603,0.0,0.32994825883942425,0.11192834852365757,0.6120314370765343,0.34805511714526177,0.9336188164328824,0.5054210533086605,0.9969468579361014,0.6572714832892892,1.0,0.8875949860758182,0.7767346120685541,0.9523111162569308,0.6553374840794389,0.7876712931647942,0.9176287934945485,0.5379053941054636,0.3727198203959222,0.5303207267522362,0.5333125477881953,0.40427658239032804,0.49495367262554313,0.29292984690509416,0.4459050885347569,0.6458938051779133,0.3860480209721909,0.8445793190861837,0.5818308883805621,0.8976821467817976,0.5537757048791946,0.19936868917691938,0.4047104711425581,0.1391774948931125,0.3762268508944678,0.04471784996821102,0.4632005709661991,0.21478922113279802,0.7949283269863187,0.9264493099523538,0.4926683231473557,0.8118126352893542,0.4139695831119567,0.7380953831841384,0.39858085630083046,0.6487030164659459,0.5480522565572562,0.7481859292977919,0.5426978577102177,0.8722340372950051,0.43138702154803527
0.5580658759573327,0.08498396273115028,0.40594819358776774,0.0,0.23880793317303314,0.0657177666718655,0.12850836517416628,0.17501870449608617,0.04526602973759557,0.25634879194949445,0.7073204126437053,0.062200643299043644,0.845726696051287,0.18842943262651812,0.9227294647704931,0.3319895480858124,0.9772594063946959,0.4431699769669106,0.06911006417628074,0.3291460126082996,0.21830861945117983,0.3175797399227408,0.3100162885673143,0.3334542627037999,0.41604845427229226,0.36453198073267373,0.1396628300289687,0.30169617569342255,1.0,0.5563406546460612,0.0,0.3578175752191986,0.11360854154933615,0.6221917826797496,0.35069858731245385,0.936343683531228,0.5055256351023684,0.9975203828149193,0.656037392884965,1.0,0.8867779325322821,0.7794994202171304,0.9525176459479238,0.6647566607219144,0.7859446188711314,0.9172797898767424,0.5320709412633589,0.3987086551523823,0.528702613927231,0.5083836828983267,0.40443669547798344,0.4726258852142936,0.29257302033204396,0.43034129206816346,0.6392719718609098,0.4095934286754052,0.8449099070236438,0.5721191120393665,0.8988382170932158,0.5532337869879997,0.19732031147247975,0.398955034617445,0.13609013681722068,0.38029687595359024,0.04548186168544517,0.48240082096350195,0.2178519999865105,0.8006326753419363,0.9287093586756012,0.5032956078904719,0.8090494288884318,0.43319951989909744,0.7327622779713145,0.4203595331900264,0.647164676403835,0.5241576195675023,0.747713361683759,0.5235201974652299,0.8722429997942852,0.44794499182879116
0.5581355522150308,0.08310846538284408,0.40567532817031965,0.0,0.23849602987987703,0.06646311995042102,0.12793341723910154,0.17576315804435955,0.04484224175190895,0.25625849295830705,0.707335819698646,0.05876359584036934,0.8457429602063755,0.18186955953172884,0.9230495306804251,0.32281826917063244,0.9774867957148256,0.4316418487500071,0.06977475922397132,0.3285062059005805,0.21824379609267328,0.3170621044911048,0.30996838582880504,0.3327681784843161,0.41617419598611477,0.36305229103769027,0.1398213513902896,0.30116726650405673,1.0,0.5429204973817524,0.0,0.35742689659485677,0.11434244970410984,0.6237842632234295,0.35230704618169856,0.9396159903571164,0.5072776474489837,1.0,0.6581693954163529,0.9993813999238121,0.8880843388886925,0.7708120831698705,0.9531679411101114,0.6524775274191073,0.787801768545123,0.9130673580432224,0.5325941289521112,0.39568799358657275,0.529489796750509,0.5080719350015067,0.40517923305053644,0.473520164201932,0.29329687147466654,0.43151676417577794,0.639926686655449,0.4049965601742087,0.8452876400279444,0.5639767797544931,0.8987714510170629,0.5424042392299339,0.1980737917705295,0.3994450793434197,0.13685837231870782,0.3800922214451817,0.0458745273504715,0.48246257412682436,0.21908036197274602,0.8037047776621693,0.9281796978848679,0.4908204979503187,0.8091678378135932,0.4246735008329495,0.733156551309827,0.4140595061433583,0.6480701220258078,0.5217857528669952,0.7484111364519821,0.5184539546625275,0.8718198943657186,0.43708643912645484
0.5607293916842843,0.08065184739149826,0.4058800926239075,0.0,0.23636510168337763,0.06923800226254764,0.12508041269160527,0.18260130068404432,0.04337104394742485,0.267208674522298,0.7120707545336927,0.06152916316069144,0.8506525840717389,0.19123021253792913,0.9265787152102675,0.3392316100599114,0.9782781394050253,0.4541856569757579,0.07217425844027442,0.3401786446508273,0.22072222470076405,0.318121613621121,0.31259345501854346,0.32867717354549303,0.41882887459649737,0.354982941019854,0.14258123660687944,0.3080760818157001,1.0,0.5695070589464437,0.0,0.37184757124385076,0.11309514386496136,0.6275727492200727,0.3526328590363717,0.9373170948169235,0.5102877874888645,0.998218271813532,0.6627927057953265,1.0,0.8926765805141519,0.7824696370374781,0.9552308186047984,0.6717811777155908,0.7937491814815508,0.9180719589011702,0.5345519124188857,0.385638551834697,0.5323939020195638,0.5188120613786262,0.4070976163303605,0.4849064255679118,0.29490554117201767,0.4430032342972565,0.6394985702011793,0.3985094596735146,0.8468856002636529,0.580631064307356,0.8983410879711248,0.5625598917931532,0.19989335873918657,0.4112320773984522,0.13841704648321299,0.39257897852826557,0.04535851467864426,0.4914379310383566,0.21799934662439394,0.8033751728647066,0.9252899534146071,0.511644705874423,0.8061359740837271,0.43172869200255687,0.7313251867661218,0.4130329035541321,0.6510074792797901,0.5356160274651266,0.7507048253371577,0.5338545206578239,0.8682311222661484,0.4516534909402604
0.557316530456405,0.07890811274137945,0.40175610160302133,0.0,0.2326077437337446,0.06982049575464541,0.12287853797255413,0.18392734336153232,0.04245959944825379,0.2698864989196965,0.7093353258295658,0.05898756017528491,0.8493112815812915,0.18621641286087176,0.9261993015310171,0.3320789778811877,0.9781994529683503,0.44613377601227927,0.07277349618085047,0.344946272759187,0.21944055334630075,0.31995809463480646,0.31029438131777626,0.3289991993240213,0.41641766416485526,0.3545278060481491,0.14236895134647076,0.31125365038477854,1.0,0.5613380923534891,0.0,0.3756410668149154,0.11225435185892899,0.6307255807669435,0.3508474418877092,0.9397732193265241,0.5087230046881284,1.0,0.6619468697831803,0.9999269092467555,0.8925052092299626,0.7778218291071743,0.9550559710954705,0.6647681528084014,0.7932108929159473,0.9159954683732988,0.5325836709123885,0.3838394129705079,0.5301956756069458,0.5201636346924153,0.4050091469577883,0.48688076351043813,0.2934155476138262,0.44562546304653333,0.6387205259732884,0.3953921817257613,0.8458303658997414,0.576485597245586,0.8975626446958717,0.5566215238979078,0.19950868585968187,0.41440463705457553,0.13882446055807515,0.39612641156517203,0.045221902124337195,0.49491742406036854,0.21649252563898339,0.8064390738737103,0.9245827794322385,0.5056185747967579,0.8059994899704912,0.4265908590046147,0.731144444785734,0.4087877234113005,0.6492775653448521,0.5349235371051854,0.7493276396705809,0.5315491806637305,0.8677609204532548,0.44557009126377234
0.5542889881207838,0.08215777053154509,0.4010175805142613,0.0,0.23451316008923892,0.07556245078665305,0.12450462558801179,0.19651057626269894,0.04322937710702041,0.28450082309871216,0.7041982349004575,0.05503236819598056,0.8433782947326844,0.18258634346440902,0.9221078473447792,0.3327904508849335,0.9768772936908193,0.447873339908763,0.06910782710761357,0.3541535772326333,0.21753766729681012,0.3357751343458559,0.30975982671403557,0.34735350656431463,0.4157341869230227,0.3736037449528897,0.13921774283028623,0.3247618746760548,1.0,0.5618224938194472,0.0,0.3897416277347411,0.11474612475724125,0.6365460508226892,0.35324042380811815,0.9422239694301021,0.5081301068312994,1.0,0.6582179989351064,0.9985971636732082,0.8886251079024736,0.7744335126951423,0.9534670800631121,0.6636246529471848,0.7882934277362218,0.9127398364566625,0.5305249730112972,0.40298491746197773,0.5290462642541174,0.5025172663528713,0.40491916647999626,0.47110496468339075,0.29280387325393387,0.43347525497339995,0.6361155249067172,0.41178335714294073,0.8450900798111942,0.5638372429059655,0.8985120100599648,0.5486505744140906,0.19717977651190818,0.4084687321939822,0.1357083391776872,0.39610645644011855,0.04618888812127226,0.5053194289906248,0.21949857886248986,0.810186533941268,0.9284323105190694,0.5050351177083808,0.8070895676015539,0.4351214523977503,0.7297473075846803,0.42173659203203007,0.6470589466764642,0.5165152094835948,0.7477974636550972,0.5146595811147108,0.8712092822993887,0.450372471179845
0.5489583694890076,0.0827796189190397,0.3970857948116318,0.0,0.23280875788772187,0.07354189844270026,0.12408696799094777,0.19208343231591005,0.043142454513269424,0.2770222434430413,0.6980979222924896,0.05474187304043899,0.8376382303735431,0.18014907364068503,0.9181294384705629,0.328177223109472,0.9752535525119227,0.4411678924825771,0.0682602930865723,0.3481932641670528,0.2156942236537941,0.3341596908450721,0.3071119657348337,0.3478157583398211,0.41190186945082713,0.3761286953821982,0.13778470424080025,0.3206647395444998,1.0,0.553955108559386,0.0,0.38064347691099093,0.11423434430383261,0.6324386876439168,0.35037729169125253,0.9418241175654285,0.5043629775152201,1.0,0.654266832346428,0.9986193400586604,0.8860759581542904,0.7715678134533198,0.9522925589887056,0.6588135262337149,0.7846785558093202,0.9117683031524677,0.5262722747877517,0.40653261485702996,0.5256572233830604,0.5006327044705627,0.40194928255572604,0.4685376529721822,0.29029107342436467,0.43003205859454935,0.6328920605610435,0.4145978328107837,0.8439497962555448,0.5600081381318518,0.8983353349114562,0.5440494026940509,0.1953968331100359,0.40437459867955283,0.13455394889380992,0.3913477075635233,0.04616911831062179,0.49964366272382804,0.2177219495602313,0.8081435415926748,0.9296613052140532,0.5008479180730033,0.8060984498760873,0.4339729371835008,0.7272517753882252,0.4229758749079756,0.644212199676508,0.5147744726090709,0.7458706170645526,0.5122648232778796,0.8717451215871936,0.44757137917814277
0.5590414220566597,0.08238195600681428,0.4072318381722912,0.0,0.24098592102181896,0.06523957230297438,0.12967522649408944,0.1740614760563892,0.04536988281731169,0.25203412587349094,0.7066629126334498,0.05562762529636553,0.8432828749758041,0.17469818667992296,0.920865476114738,0.31463038437573415,0.9758947751708604,0.422019972965335,0.06888357669124386,0.3243932806032521,0.21887525194210306,0.31395962505575475,0.31180720151713476,0.3313743983311599,0.4178834562192644,0.36219641331031643,0.13925342566811189,0.2963530441237057,1.0,0.5337723345261727,0.0,0.3531474047516091,0.11731872689543708,0.6217689205768757,0.3568995926964201,0.9404272657421311,0.5123463474655539,1.0,0.6623569733648637,0.9970888364538963,0.8898859035601501,0.7630914400442179,0.9538490797429751,0.6440174737910159,0.7911388121462828,0.9077030635882105,0.5342898447535807,0.39419310831684806,0.5328028956590832,0.5104024442424222,0.40797903516834266,0.4762277676199167,0.29517259303076365,0.43322880383524515,0.6400161892682478,0.4020061491945781,0.8469369660824001,0.5583396039682621,0.9000123179214928,0.535941236489761,0.1987848573489938,0.39944114739567194,0.13677765880981807,0.37866236291143596,0.0471735784644831,0.47977677674610225,0.22296250072756954,0.8034402802888692,0.9287909080203205,0.4828309448172777,0.808433309284058,0.41780020451917,0.7322794516765233,0.40913935109994315,0.6507862488680372,0.5224488730448955,0.7505262188989402,0.5165187250806103,0.8715247556381563,0.42881609277588806
0.5636483020248475,0.0772412046256507,0.4092791062440874,0.0,0.23971160973532146,0.07169169024910037,0.12833475985906745,0.18591473640079656,0.04489665537731947,0.2718443210005939,0.7131352305443048,0.053430589036788594,0.8508898380859165,0.1758856513992244,0.9263141441732908,0.3190179226496174,0.9782724432085772,0.43083032002235966,0.07150033649626168,0.347655294693079,0.2210923774382328,0.32390691052649967,0.31373054908272346,0.33352767005554973,0.4207902816057356,0.3576734619012682,0.14248807929571947,0.31410054850993957,1.0,0.5463067288544178,0.0,0.3778932152464801,0.11493224344037054,0.6365510253991545,0.3566921803183132,0.9422022936100339,0.5148269945082172,1.0,0.6667485724504436,0.9963032351605352,0.8942534902102112,0.7697502882297453,0.956093039509985,0.6536013433252978,0.796414301295886,0.9097535198965867,0.5379865374193399,0.38664273486357126,0.5348140533943805,0.5199806536701255,0.4092183594544529,0.48818585578031654,0.2966702568701889,0.44859684519442405,0.6435303303942808,0.39565864863920625,0.8475064466677315,0.5703760961464557,0.8992367746048388,0.5484204136533557,0.20083434691740756,0.41888297872340424,0.1391101482631196,0.40028342591622124,0.04578601567949721,0.49903486706494776,0.22120090260173722,0.8107324092513014,0.9258527415913475,0.49378013310973695,0.8089308701533959,0.42092242252733814,0.7350866631447179,0.4066605090311987,0.6528191288227818,0.5313406176850785,0.751602281895136,0.5265400639345981,0.8695561662086768,0.43661893407399643
0.5826316695138875,0.05838150747393046,0.42394910726378265,0.0,0.25140098312539133,0.054653661631180364,0.1406603414963841,0.14224574759129296,0.0544101607507503,0.21619919908013163,0.7338933558232154,0.04347408905277348,0.8678283240348837,0.13860195868522263,0.9346142446533642,0.24965306688870387,0.9791709058742167,0.34525673050235917,0.08128548257612091,0.310077316521946,0.23863199927243747,0.25135323738154713,0.32890143948767037,0.2515506918837477,0.43453213215728176,0.2655009714127116,0.15808258488829102,0.25602315530708536,1.0,0.4639617778835098,0.0,0.3236295150866342,0.09749730271900318,0.6240172871813171,0.33633670965086815,0.9389120177629753,0.5119494945992223,1.0,0.6786640329601522,0.9883311526109194,0.9047436159987856,0.7388263748463582,0.9604518738987602,0.5970262876174617,0.8113440866898588,0.892423773839261,0.5546407954509023,0.2882026882359938,0.5343305476151063,0.6261869077356171,0.4014012121243844,0.5908409658617818,0.2912677449684014,0.536023948297054,0.6596819792840968,0.29694381666071923,0.8473159028023588,0.5977693192181119,0.897662312850573,0.537987391459498,0.201397417283928,0.47297807382736606,0.1444519105385991,0.41813092264382856,0.037138402411424826,0.4659553546647635,0.197500508704906,0.8035700408389834,0.9185280468152456,0.4301011062210063,0.8115724314000802,0.3301811982078427,0.7467774934555359,0.3107799056341937,0.656872488780685,0.6254914555330875,0.7520804558519384,0.5985099718488561,0.865046313410639,0.35558780381428173
0.5894211794013702,0.05211029143253866,0.42886361874176177,0.0,0.2547853621568083,0.046512148194550094,0.14359463048975396,0.12283006095387107,0.05621628111141959,0.1898338527090048,0.7413847223577023,0.037447731658629455,0.8741780532398896,0.11852807154538199,0.9378865869794129,0.2141028176190318,0.9803126711737737,0.2996908283404468,0.0808784356686751,0.28995379745647853,0.2388241502902607,0.216625843113425,0.3302800309144525,0.21467800392310257,0.4372863063482178,0.22715528875507168,0.1567764179754035,0.2262719411563482,1.0,0.4157081431080845,0.0,0.2952531613596047,0.09945837178881127,0.6223544677614211,0.3370994690017583,0.940198666607007,0.5140972154482221,1.0,0.6807407462988947,0.9828685414227959,0.901835358029879,0.7193141354379715,0.9578008969193098,0.5643263247688068,0.8113192917689019,0.8813463545312701,0.5614949989119914,0.2481492280090471,0.534205366008609,0.6649117590597255,0.3995073947070255,0.6295605345696351,0.2898480039418428,0.56821550794652,0.6688770750325778,0.2549980586560126,0.8451638641064698,0.5977217714872138,0.8968499023293389,0.5206013403212094,0.2009745806164382,0.49224039756415455,0.1445094331600023,0.42204024427736536,0.038586164031684814,0.4525128496764667,0.1982633130988737,0.805267320901996,0.917844717405387,0.3923845910692403,0.8177204092913437,0.2841427559001702,0.7552361979225288,0.2656083334896993,0.6575092605793208,0.6590725716240461,0.7509404396555389,0.6203207475545561,0.869105056613967,0.3116405583565116
0.5870194893605338,0.05434450000474701,0.4281400807928028,0.0,0.2555974037481171,0.042474053939178386,0.1444767249587862,0.11490027992752411,0.056584912936208126,0.1784758884759396,0.7383156809670177,0.03995667805705614,0.8710778239106263,0.12006575704218923,0.9356259570278133,0.21390830091368987,0.9797231779500792,0.29786683979863915,0.08052636373733478,0.278683077201718,0.23728923548843206,0.2103575374849465,0.32822668907999286,0.21200949694109983,0.4344073260128115,0.22706847306217925,0.1556390855462749,0.21647606813200776,1.0,0.4129927852752134,0.0,0.28216373094531955,0.09928691678241477,0.616540919590764,0.3348764334357907,0.938955643208891,0.5101770977238493,1.0,0.6753537025042774,0.9847248523497334,0.8980206137707176,0.7210160353995485,0.9560344386497593,0.5642098821061826,0.8061222324970767,0.8837530298703774,0.55867961048734,0.25022511781713497,0.5316288722577682,0.6635699121364977,0.39717824210136166,0.6266878358965969,0.2879463477884312,0.5635861980321087,0.6670123510406099,0.2576874174294138,0.8430661579989742,0.5980976905431529,0.8957424663893704,0.5201247660271836,0.19953850512099577,0.4856300706282047,0.14351330136064863,0.4134755196697834,0.03843710728320785,0.4431779259656331,0.19712682623058023,0.8021928264646534,0.9183248908972693,0.39097177135771055,0.8171129988556225,0.2849659274233303,0.753716730998903,0.26757653458050673,0.6544672529573485,0.6587411075723573,0.7482207238406158,0.620512341130358,0.8694760697808211,0.3106406783696285
