0.5655216773549403,0.07595317622100632,0.4119599861756461,0.0,0.24470194436977585,0.045791048536332014,0.13419671543591516,0.1275896990885379,0.04887613122895946,0.18977846781989902,0.7137686724780155,0.05324610276717777,0.8499494387056309,0.15026977958752766,0.9241311777581506,0.26241450981293885,0.9765382793799521,0.35191415040674384,0.07223160912919371,0.27060437225884043,0.22268282068020942,0.2493289251505357,0.31412452158775267,0.26792707103446,0.420330760467468,0.2994988308051599,0.14279597557697477,0.23392894454547364,1.0,0.4583713650737158,0.0,0.2829341541857575,0.11413220178436569,0.6029806220576429,0.35138115535757714,0.9378082320514346,0.5113961317409725,1.0,0.6642755654544756,0.9929078510508758,0.8890429194987391,0.7388091708064195,0.9526976690603279,0.5954595850483024,0.7922186807982284,0.896786938609023,0.5410525709458162,0.3325951926547171,0.5314350447371453,0.5654304226596858,0.40325064321646636,0.5271344179169237,0.29165674641270817,0.47115702801568793,0.6502419261933106,0.339441405793088,0.8450552334139754,0.5632949800102174,0.8987481279520756,0.5124082614437632,0.1984261997107126,0.41252333141050185,0.1382800199685112,0.36549860486413044,0.04566004889725177,0.4357812610908553,0.21750188804833404,0.7952684349384811,0.9261638697950667,0.4232535308284538,0.8131555367817416,0.3512273296669569,0.741304097384893,0.34380426708629047,0.6511699499507188,0.5707670298052209,0.7490809364719737,0.5499104733664514,0.8724799354863485,0.36248539131286733
0.5926194618797533,0.055187714440336225,0.433835832451449,0.0,0.2599537674467998,0.04562589827262223,0.14647100154478965,0.12074554606892421,0.05688616839071447,0.1849739149713515,0.7420516189420105,0.03608101793581474,0.8735309989022239,0.11532454055785088,0.9372254787798261,0.20993886934853248,0.9805950465474383,0.2932977988808495,0.07939675408949408,0.28128259666317945,0.23805504686849777,0.21935904038502843,0.33132341918379293,0.2228031725430151,0.43885176811114585,0.23878674786627777,0.15481237165341885,0.22293173089580537,1.0,0.4066454660856137,0.0,0.2872355412268162,0.10533650111938593,0.61886605374355,0.3453530974205347,0.9407176635327681,0.5189820194389116,1.0,0.680558865623059,0.9829802597494575,0.8994985299184138,0.7148514150271628,0.95662981481047,0.557315085745342,0.8087387428548849,0.8802236453452253,0.563770422773484,0.26171016480872905,0.539087746768105,0.6444337697389034,0.4048170023178019,0.6093881469198728,0.29372859861277645,0.549100437945191,0.6707603797885701,0.26689637811859857,0.8461705640396188,0.5829605526007663,0.8974659769652231,0.5079840895566738,0.20226988993836895,0.4756689845660694,0.14433595655325449,0.40844605283517355,0.040964709398025975,0.4464492875788767,0.20644242725843676,0.8047591224468272,0.9198246768722393,0.3840676940557543,0.8200301548864622,0.28711545078947914,0.7571407931895893,0.2735413823179148,0.6599178334911875,0.6384069233676746,0.7526904160065397,0.6008201561021723,0.8712885224970024,0.30850925427687464
0.5903752883942542,0.05823771601201783,0.433420756466868,0.0,0.26042318241242063,0.04379706057136003,0.14617791381056588,0.11767658393029215,0.05615497838551189,0.1794885555161836,0.7383363124018965,0.040886516399038134,0.869165372024721,0.1232766982054538,0.9345433981922653,0.22069074915733905,0.9795802328437514,0.3048424099747695,0.07755106333877176,0.27628308988041356,0.23558152470152083,0.22099695608219289,0.3291298459360617,0.22779506549118983,0.43664483253798697,0.2462440327136326,0.1522783532773157,0.22125896819315027,1.0,0.4173900279137601,0.0,0.2803434884071479,0.10928757879992106,0.6146717311818877,0.34926995805793193,0.9390869193610377,0.5203118029892153,1.0,0.6802571588904625,0.9843597710392963,0.8984648052283117,0.7210849511134331,0.9564412535722527,0.5662973505998262,0.807658588224667,0.8838252505490811,0.5610034666087558,0.2711596482408491,0.5409208941289148,0.6381454909057332,0.4076083493114113,0.6019846628211917,0.2963328686852563,0.541145766334127,0.6680921648950026,0.2780769258087454,0.8475465529732836,0.5859372102181567,0.8989108921304949,0.5144079039267881,0.20364578596366836,0.46812172830133286,0.14425188256715898,0.40212861164359726,0.04274700438105597,0.44069647869928347,0.2113647598771745,0.8022897648756981,0.9210376686669426,0.39491933262674245,0.8190136962909205,0.2997686875008385,0.7546651966216187,0.2860162084479965,0.6614553074751419,0.6345980678974397,0.7544505056992087,0.6000748155063819,0.871532540523685,0.32073912669469357
0.5853756172425133,0.05602544741029585,0.42884390123134414,0.0,0.25701922828211665,0.0437825437124106,0.14393867543975258,0.11603211784856547,0.055246669138305435,0.17717728248215112,0.733341996386152,0.039262854230663134,0.8650306635118374,0.11974293876444157,0.9323000897919266,0.21434705292868086,0.9787923540142165,0.296889830231112,0.07695315916080885,0.2750012857737319,0.23288995746892693,0.21471330362806385,0.3255554720727401,0.21986341186683436,0.4326776100320615,0.2371590167025904,0.15052526429496094,0.2170783480379093,1.0,0.408540187052804,0.0,0.2777777777777778,0.10814014930833118,0.6177340147154855,0.34572416757710833,0.9401577527480491,0.5160578511276954,1.0,0.6759613833129895,0.9840267939660587,0.8953308198163022,0.7206372138763818,0.9549272857834377,0.5628595296094209,0.8036358955851687,0.8839180097157738,0.5573904667825299,0.26122012913843806,0.5364704259389046,0.6483354295341447,0.4032285678741977,0.612398443356602,0.29270813189682676,0.5505410380012374,0.6661033629478357,0.2683456533834551,0.8455061542573568,0.5890877552260858,0.8983873172906733,0.5133813978932013,0.20125831868620492,0.4755453628765174,0.14277655359124597,0.4066559440929996,0.04274662294904277,0.44195627745906174,0.20901626724245176,0.8044712197083398,0.9217824867559987,0.3882514568206011,0.8189848954952536,0.289961457958316,0.7532360197419067,0.2759504205648988,0.6576279411782819,0.6445131748948393,0.7512683571526229,0.6079364188785871,0.8730164790972031,0.31215079554327446
0.5863725293854852,0.05816214321632437,0.4295484725709796,0.0,0.2569346663996426,0.04372383599535511,0.14378814721242278,0.11799704602812351,0.05493999661084836,0.18103774247712093,0.7347582148414031,0.04349174948234445,0.8667823086284719,0.12873381018954522,0.9334814289895706,0.22813788464984538,0.9793563692942862,0.3148245654890513,0.07653197356461726,0.278993249755875,0.23274968034138,0.21814553403185585,0.3259593609908647,0.2228693629225218,0.43366536749187373,0.24160127063418824,0.15011538520789364,0.2208737346745934,1.0,0.4287285211431603,0.0,0.2825613825409368,0.10961502318487822,0.618481349006804,0.3482334817370943,0.9397553934458452,0.5177120145425416,1.0,0.6765788054781015,0.9868144863033433,0.8960152819928212,0.7313756493883258,0.9552268420809391,0.5786729861561184,0.8041520188560073,0.8900699338237674,0.5584274336419516,0.26714025998425917,0.5379193690015868,0.6443234717616235,0.40514041871427914,0.6077603730435462,0.29415864310692774,0.5466663614281688,0.6667798437909201,0.2759721780371954,0.8464794417142946,0.5967133707882021,0.8990371728313281,0.5260517110854466,0.202034723399011,0.47349358880743053,0.14294640518848303,0.4071184249061984,0.04324249379939303,0.4448806372748307,0.21144793800933556,0.8042413415547743,0.922416157010152,0.40598483227802384,0.8199460816785544,0.3030994601225638,0.7543425816092308,0.2859061123219782,0.6586156856099703,0.642747020174949,0.7524877913515012,0.6099999289531083,0.8735076178885586,0.3280582331901081
0.5876185845428538,0.06139294270677789,0.43114753385756754,0.0,0.2582229069599199,0.04757899137913871,0.1440973354223215,0.12634555783409984,0.05454594004156863,0.19114636218235875,0.735357987616349,0.042522779912530444,0.8671120359623907,0.13024286406381694,0.933662206142892,0.23300880668431986,0.9795510165808778,0.32034563083600454,0.07597545625202984,0.2845780158082306,0.23328669747986305,0.23329002993078093,0.3273209720377384,0.24032641806199853,0.43541865769469845,0.2602028457469754,0.15009727704988174,0.23256498828651256,1.0,0.43240687279749934,0.0,0.2915604820780324,0.11167144513394302,0.6172700937742648,0.35322467365769783,0.9402587253867442,0.5221787326846541,1.0,0.6802736549654764,0.9864000769838268,0.8986263226170228,0.7269322276863042,0.9566013330029701,0.5767258313921463,0.8074032399188003,0.8872128868271382,0.5591843755608257,0.28612515844731584,0.5416136502087435,0.6219198173625076,0.40954538426142406,0.5863496393042255,0.29746843696614833,0.5284939707063266,0.6659059619995417,0.2928902781372569,0.8486744177814871,0.5829293341562639,0.899842829101021,0.5179053762584533,0.2036633052835131,0.4607647944996383,0.14348442480480939,0.4008957665531819,0.04389483273501583,0.447601223777384,0.21541293222773447,0.8033212548363762,0.9223218072604137,0.4066969292744274,0.8187138315979953,0.314386850366005,0.7531479201092434,0.3006326278694726,0.6615770867060494,0.619886548403581,0.7553797344550778,0.5894563680888765,0.8720848710434819,0.3349061925524784
0.5873829453562139,0.05846762532638717,0.4302086492975108,0.0,0.25788614318259556,0.053470077159394294,0.14360144305545697,0.13766057410612875,0.05458376627148288,0.20651055964660076,0.7351464030100227,0.038754887949135994,0.8663669981735926,0.12791694782415539,0.9333335484578796,0.23387636894009564,0.9790040594001898,0.32435948482168675,0.0773557751260092,0.30019824222433644,0.2353367882335478,0.24377842135483682,0.3289888931196716,0.24703663499541068,0.4365262118503508,0.2630913213493883,0.1524527425152792,0.24622271026039724,1.0,0.4390625196460978,0.0,0.3101606474515606,0.10912622863006538,0.6241025662518808,0.3514821005621204,0.9416656538011794,0.5224751369805549,1.0,0.6819327649742819,0.9859227064883465,0.9018289888931197,0.7275145957409356,0.958569593866369,0.5797591755135229,0.810322105983259,0.8866540652229492,0.5592549806710595,0.2864252274756179,0.5419576763967499,0.620310397867534,0.4092294884123163,0.5866452637711287,0.2967847485301615,0.5314333373847953,0.6647477557131701,0.29266587593305865,0.8496673098890603,0.5831439624136096,0.9000354955501487,0.5203946403349581,0.20344823135354212,0.4672439301416195,0.1435698197471426,0.41102612354723655,0.04257917121117271,0.4599898573745688,0.2126215722592595,0.8067343679928918,0.9213044291992849,0.4116765927484419,0.8166932345481417,0.31675503044883213,0.7513330192514956,0.3014061367075026,0.6622959812583495,0.6178879030331479,0.7561507334671408,0.5876444381111247,0.8699823812996534,0.3387729099695302
0.5833361294002566,0.059039263386083535,0.426599371788287,0.0,0.25554847218601673,0.05162215676182269,0.14262973965605796,0.13397316496188338,0.05450330237011839,0.20098531500069577,0.7313607726436253,0.03836642585659702,0.8631335995189044,0.1252525320265098,0.9312232061510031,0.22841804717507824,0.9781835802905673,0.31611393239099417,0.07725855531953883,0.29315175058134757,0.23468250014840664,0.2403434267904416,0.32737728062274,0.2452440150957568,0.43408874458315805,0.26211273532631746,0.1523484381170167,0.24084974826434005,1.0,0.4291971451516366,0.0,0.3033142261245115,0.10719088189671415,0.6198816683124909,0.34827680546342876,0.9411275544505154,0.519586448797132,1.0,0.6800417603349086,0.9852554827741722,0.9011121463728129,0.7217847328986569,0.9581725594852484,0.5712379224724583,0.809068419327447,0.8837715584809686,0.5560306001564077,0.28567428775490017,0.5388180121770866,0.6181866649677513,0.40634251217579603,0.5839848170620278,0.29449940508299155,0.5280731785420288,0.6619238919186783,0.2909822804249747,0.8485452278880575,0.5770396624076425,0.8992835186050293,0.5123109886848887,0.20193238335884206,0.46247856097401496,0.1427349147887851,0.40494987920376757,0.041902289075465414,0.4539742044298099,0.20978761075651248,0.80450961424004,0.9207734437306587,0.40167639351573203,0.8146143105286116,0.31113370743001617,0.7486875692026563,0.29818646378041075,0.6598249059876268,0.6149936542159645,0.7542760466538821,0.583359459744928,0.8687536940345697,0.33079976997580723
0.582236122032338,0.05873019323146478,0.42433821773954084,0.0,0.2518684391349462,0.06131327841415437,0.13977597909120548,0.15425304844914905,0.0526641584401997,0.22994326950246702,0.7314837532926259,0.03560153889625492,0.8650729354251827,0.12868128763014325,0.9327414818288052,0.23938965809550722,0.9789265328607868,0.3328571739083183,0.077511869325325,0.31682135327232813,0.23521666354736587,0.26718629773730085,0.32750674397241963,0.26978503271241333,0.4346246356866088,0.2843454256960897,0.15370503494829346,0.26797400395591975,1.0,0.4474379985654357,0.0,0.33566022561784076,0.1054169358854725,0.6293624883169953,0.34866420076569465,0.9434512139457039,0.5206326867893533,1.0,0.6823987445200057,0.9848623035625014,0.9048807247711943,0.7232308127024148,0.9606114975884388,0.5796439672223792,0.8125555935456266,0.8836637902927815,0.5545321015732518,0.30519181863629447,0.5396930475745176,0.5963840285173996,0.40820294545764774,0.5649009933271024,0.2961435522068447,0.5152076857869454,0.6587606169205424,0.30898602386593343,0.8496691006030722,0.5689038624557132,0.899261353979357,0.5125072271610842,0.2028588226502241,0.4597474297389528,0.14343052104668302,0.41191470863129526,0.040724400846245366,0.4740148238311561,0.20922021227558393,0.8090768796052774,0.9197878963633802,0.411957310844002,0.8114346292650376,0.32822222705240506,0.7454088411345613,0.316246658117243,0.6603207082113445,0.5933644880126937,0.7550359072304511,0.5657495598495881,0.8658202449455754,0.3459743082574391
0.5849538883095107,0.05966372900240636,0.42687268344906604,0.0,0.2539345498297156,0.0583655513515233,0.14126252561852198,0.14830175150816433,0.05352069567603544,0.22117680233912698,0.7341142076513546,0.03734109144930788,0.8668971426649068,0.12880673401715487,0.9337285858180084,0.23763012941369654,0.9793481896024586,0.3295531431803977,0.07821342182978418,0.30805669683425196,0.23652813700327113,0.2612672793033515,0.3286941298541616,0.26555298499186275,0.4358140176108993,0.2812136499511249,0.15491232479305644,0.2603516771853445,1.0,0.4435340006482291,0.0,0.32576779470567047,0.1043098483963976,0.6230418795549056,0.3472351125631847,0.9415742682275748,0.5201396048662493,1.0,0.6826126505861175,0.984880099108556,0.9051934936375036,0.7216466394823108,0.9607306893897267,0.5763547687395383,0.8130030943414647,0.8831407989724623,0.5559946516903442,0.30314769392925706,0.5403903580029723,0.5977317139641789,0.40841415494662575,0.5648860999562403,0.2962098109951695,0.5134559122535074,0.6600063456757386,0.3073216359789506,0.8497981191206028,0.5685416306658791,0.8991512493791198,0.5105165285526007,0.20303853645762215,0.4554720767145617,0.14386412074462085,0.40561087855677036,0.04016509311058824,0.46524021874723276,0.20754713247356682,0.8051779234143963,0.9191539802624419,0.4082235685442098,0.8115090241181853,0.3257566183417887,0.746185503495069,0.31440917012059294,0.661078909994967,0.5947175345972942,0.7554513774140118,0.5665496587340275,0.8653905394022268,0.3426741943776012
0.5835291680034221,0.06033913075708225,0.42596781092931235,0.0,0.25295757138273983,0.06499117233074876,0.13958333333333334,0.16266596515398474,0.05225711153887285,0.24077162778966552,0.7319644957758529,0.03603388595537258,0.8651748476098813,0.13260849716276088,0.933546545823976,0.24811310264775838,0.9797133996364025,0.34355679585890553,0.0770031280076997,0.32580834420406785,0.2342864399529462,0.27933403303799287,0.3271722275692439,0.28219974850408747,0.4347289059993584,0.2969025864664101,0.15279114533205004,0.27907819787177685,1.0,0.4575598387605645,0.0,0.34655268893607827,0.1075506630306919,0.6338944530777513,0.35198173992086407,0.9450080954201889,0.5224073628488932,1.0,0.6825814084055182,0.9859977707084103,0.9045255854988771,0.7275274118792494,0.9604240188215164,0.5866508283906522,0.8121116725483906,0.8860322135346747,0.5547882579403273,0.3181106889378863,0.5420055341674688,0.5813045062245691,0.4111986685915945,0.5509360583846585,0.29815394075499946,0.504279136958599,0.6589094749224682,0.3220612178296319,0.8508642123837022,0.5651407861823698,0.8998837022778312,0.5135633318597951,0.2036927868677147,0.4542574858906454,0.14314511816917977,0.41246956872338253,0.041757566035718105,0.4816951294589222,0.21247861191316436,0.8120723462073567,0.9198000213880868,0.42054600467735387,0.8115261736712651,0.3407055445718196,0.7453066516950059,0.3290230079887469,0.6619973799593626,0.5797170625783664,0.7567693294834777,0.5554651544367513,0.8661052293872313,0.3571549321494403
0.5852994994690937,0.06007476588864268,0.4278262553563174,0.0,0.25465662200333067,0.06264005233968742,0.14072764340605082,0.1576848958286909,0.05277294917956571,0.23412561881519064,0.7334001415308009,0.03774572110576503,0.8660836092874448,0.1339403976461402,0.9340309948474564,0.2483309593886097,0.9798248970850889,0.34332321361402335,0.0766972255585791,0.3208328356665734,0.2344443788595164,0.2721191334002435,0.3277903752423234,0.27493488736092814,0.4356064700931623,0.28990232658467496,0.1523014672380072,0.2726503740968462,1.0,0.45744815500819147,0.0,0.33933445167224946,0.10842161322563551,0.6325106827512563,0.3530125699778286,0.9444496934669873,0.5234643344371498,1.0,0.6832681279136013,0.9866209348053573,0.9042677439101631,0.7300450484979971,0.9601790424320483,0.5886369754220957,0.8122919566865345,0.8876247657995083,0.5563699140270023,0.31154325422363094,0.5429390787498865,0.5900622335997262,0.4117398937126235,0.5589454337366365,0.29864060130030595,0.5106141178106466,0.6607153871305127,0.3166488695091015,0.8510258993406946,0.5714162199550407,0.9001299244793238,0.5179694839656227,0.20395755667698415,0.4575818565257928,0.1432160387425645,0.41278917409898547,0.04211635635784345,0.4777360232890217,0.21359411964061523,0.8112803079056816,0.9198951584395533,0.42206182001636505,0.8127860543746216,0.33803843829496694,0.746909899794336,0.32480911880003777,0.6628244215575153,0.5888428757592018,0.7572474845785148,0.5641544448623855,0.8668483000718266,0.35636624232776126
0.585848367297691,0.053267785901224704,0.4267080373761416,0.0,0.2535580400984885,0.0660709165314447,0.14114528123187203,0.16312244231588405,0.05414983124810528,0.24296196602517034,0.7356204631753857,0.03167094570292494,0.8690510839981798,0.12559979712561473,0.9351429433745135,0.2384345854417739,0.9793552003882537,0.3347071001062439,0.08065406231283866,0.33267835625338743,0.24011031890444698,0.27168592923595586,0.3321437909990475,0.2686602168965854,0.43878114146322444,0.2778268573199697,0.15824498029491418,0.2788437154520999,1.0,0.4526601572276486,0.0,0.35241468585133484,0.10152874899088317,0.6396128811974893,0.3453629694955995,0.9456523720888603,0.5208992214088044,1.0,0.6859332641879643,0.9839614870162051,0.9089230463128333,0.7252502366039093,0.9622864218078131,0.5829133026922293,0.8172612921938553,0.8837665684891659,0.5578102114221607,0.2948399629389603,0.5405088570378043,0.6084549226044165,0.40831169459704897,0.579144214847952,0.29656641484398266,0.5313087884056625,0.6603788296866209,0.2992330884144472,0.8498716463879835,0.5774411639420615,0.8985498965844294,0.5201888190357168,0.20406980769476374,0.47643408488569255,0.14513738440948937,0.4283989332520068,0.03887780158057441,0.4874604071741952,0.20460284992743769,0.815102539410504,0.9173636658786425,0.41772979584936243,0.8100595084853198,0.3256457090575789,0.745669620020878,0.30943316167464185,0.6613158547463277,0.6041156649191403,0.7552623636557959,0.5758524784984643,0.8630437719762288,0.34808620172410076
0.5956856767300976,0.053672343418779696,0.4360591264833438,0.0,0.2604073472578965,0.05977656660972369,0.14618954791958,0.14957978636016353,0.05674486880458823,0.22530517128351382,0.7447553319043209,0.03445608292938911,0.8756050783289475,0.12365797209634688,0.9390067926191594,0.23018839033213545,0.981155663533159,0.32252772580601424,0.08066333638550803,0.3177266513861707,0.2423763410109957,0.25461884094726317,0.335638424867965,0.2528220268828267,0.4436736027118004,0.26294495671855334,0.15902114396207256,0.26129967158098905,1.0,0.43967872677420433,0.0,0.33366829201378756,0.10206835122222543,0.6332513482086888,0.3467220168490538,0.943634429286235,0.5229122993894776,1.0,0.6872928959540757,0.9836117477984442,0.907692267328525,0.7228400348995044,0.9615425988261809,0.5758577733541965,0.8171456569478078,0.8829343337432589,0.5651274173617142,0.28209661803385633,0.5435984352576027,0.6251150423563226,0.4099958284030655,0.5932939677131733,0.2974879902610265,0.5412342110845803,0.6680733781277138,0.28752135361587894,0.8503321535672401,0.583093678372675,0.8990768702003679,0.5193374836308883,0.20434003499943593,0.4797716857832371,0.1452371644684887,0.4247882183866795,0.03885488352324157,0.47536777665593205,0.20532849358125038,0.8113034199281275,0.9174168107485524,0.4084015612264592,0.8149968909796431,0.3135293001118124,0.752711538007446,0.2976235479142442,0.6643327150274565,0.6202007200016588,0.7570976179919139,0.5890447775954114,0.865990072124025,0.3360616515376996
0.5954856904530198,0.05313439796722472,0.43567555758574805,0.0,0.2594433741799236,0.06273942200993873,0.14522584788120727,0.15557404995094964,0.05611540320284933,0.2337434264485936,0.7447154310076596,0.03342660941445136,0.8760501281007329,0.12447612614785868,0.9396907045871317,0.23309531850565285,0.9815958637034683,0.3268297389877937,0.08057370591779045,0.32543703060420387,0.24207728413205962,0.26148823595632104,0.3355252792066361,0.25856451327575947,0.44385149583258854,0.26766938453868544,0.1588872779752802,0.2689631881121243,1.0,0.44398530097618244,0.0,0.3428563387529953,0.10269574255393803,0.6380333220758753,0.348177791900856,0.9450338527846127,0.5242140175964728,1.0,0.6884848364481341,0.9834137437480902,0.9087174700270766,0.7236591563339284,0.9620424619173402,0.5785336356764929,0.8184703382256558,0.8828548913655296,0.5652102242259339,0.2861629758286293,0.5441930977868695,0.6207008571750213,0.41082004329606164,0.5900910245895048,0.2982098998364812,0.5399671925507792,0.6681436317054279,0.2912593879159229,0.8509178897473072,0.5818376996188547,0.89926449656743,0.5201604991878548,0.2048896744851145,0.4814742445441534,0.14552706665872245,0.42884884450233995,0.03908826703210132,0.4824914362908284,0.20643019337583496,0.8142800855566813,0.9172482506140229,0.4117479615959859,0.815033796084818,0.3177409498078191,0.7527304985667282,0.3014015535292131,0.6649937439176977,0.615734709959634,0.7577360264278101,0.5854465190331452,0.8658311983211191,0.34011916823466976
0.5953301089800433,0.05249666039302398,0.43638872431521214,0.0,0.2624298303019508,0.05121747651379172,0.14850547739919379,0.1321975885095728,0.05867987386557106,0.2020115366259909,0.745186381302365,0.03901982989251514,0.8755054993423507,0.12518859063864035,0.9378756958884977,0.2274630100845598,0.9797322676703725,0.3175216230017746,0.08257403556598501,0.30080942339388334,0.24440481768463554,0.23058433497329403,0.33639311294659163,0.22847560652274818,0.4425360351813344,0.23886162077900192,0.16098790673900165,0.23957784752796443,1.0,0.4360324524809702,0.0,0.3094746048222545,0.09676803114379351,0.6253189787739738,0.3362317662046987,0.9405713397435386,0.5154208762031627,1.0,0.6833744444831676,0.9852323632795049,0.9055114756256704,0.7283299640651751,0.9601731702311389,0.5782601210612068,0.8148810745434856,0.8864715227227657,0.5640940251365316,0.2590677865760512,0.5384960418417278,0.6590542756049247,0.40337459937603987,0.6242017812689998,0.2928533719532895,0.5652794192316325,0.6681258866003467,0.2674104480485,0.8473472659471892,0.6041343571647009,0.8977229457010129,0.5326133777500456,0.20249467878445238,0.49283882210482044,0.14532371964906438,0.42645128532192794,0.036689603719494174,0.4603783507753191,0.19607695077891754,0.8062628435945285,0.9165411389014739,0.4088383543056051,0.8143860627393579,0.3011021611016236,0.7526264022645338,0.28090180647495133,0.6609362757815959,0.6548658745557179,0.7535647949153833,0.6204463124128778,0.8656472134126901,0.3289173281110282
0.5884315913648095,0.0509717831344316,0.42900274403993,0.0,0.25652250902577667,0.04945824840879798,0.1458984628790253,0.12850542533595993,0.058200653779615634,0.19802778391928005,0.7399964839599783,0.03633265346310821,0.8725250772637055,0.11894719406017598,0.9359908735830741,0.2163039467781758,0.9789910239065243,0.3035692831362089,0.0819695938973775,0.29699902107218545,0.24209336869756196,0.22157465906368434,0.3329785445123023,0.21787790914668348,0.4383559200686902,0.22786482123015042,0.15968363283369896,0.23250139872220418,1.0,0.4208259250228025,0.0,0.3051226290147948,0.09384259860836155,0.6265784944417232,0.3297357619488034,0.9412245199734687,0.5085384993643102,1.0,0.6777249947132007,0.984312983909896,0.9020464372068374,0.7221842673432667,0.9582705924017866,0.5682402261842219,0.8101828850382305,0.8834073512715753,0.5603427629450147,0.24766518251636346,0.5297442972633488,0.6684527182131048,0.39498505682990775,0.6338809973546911,0.2862655323615814,0.5738230294723388,0.6661908547289465,0.2547991989427295,0.8433865325475748,0.6023555406105752,0.8957589678129466,0.5258740503085009,0.19825688494141208,0.4988223718774015,0.1430015516437487,0.42865663662583414,0.03561200753145964,0.4597320851588998,0.19076682794589375,0.8073801346612248,0.9170609472415647,0.3958401610645502,0.8145250670722852,0.2860637504523187,0.752100706520216,0.26640841550900335,0.6537305694201336,0.6627597233409235,0.74771457398589,0.6246419662159712,0.8666726541261239,0.3142550231366781
0.5920598809251956,0.04881779377912116,0.431478024071616,0.0,0.2573428036871466,0.05691190929805776,0.14597686550417263,0.14280639768460301,0.05808565567809922,0.21749443470294588,0.7438193832512147,0.030020510636063126,0.8763810841243027,0.11397626251280091,0.9388325088562461,0.21414066853586736,0.9802336087878706,0.3033108776393221,0.08496073506020536,0.3130614531333425,0.24636586250262413,0.24004811100834722,0.3369420795249117,0.23481104248298318,0.442158166666557,0.24177678125975569,0.1641941128584863,0.2512771736751967,1.0,0.4209764288152555,0.0,0.32618257091924413,0.09205231289020624,0.6338494058334233,0.33077380196360895,0.9437015133523365,0.511753158338428,1.0,0.682124103928205,0.9821538501935819,0.9067216654415224,0.7160750286652915,0.960602126025551,0.563433445465924,0.8152287290505275,0.8788734613375969,0.5629499279062407,0.25869586782164206,0.5335023747177616,0.6508771725081619,0.39860182198797145,0.6192308365596982,0.2891772493022601,0.5641322075337929,0.6667129523299348,0.26320864539356786,0.8452580337981862,0.5890987282238606,0.8953110429476114,0.5165361532783466,0.20080168523686961,0.4959912355688857,0.14556161071475812,0.43255560191277,0.03445890853141294,0.47248059075300003,0.18990897957222833,0.8118907713808063,0.9145786019404442,0.3930288636874214,0.812385122164537,0.2910424246314358,0.751307789350656,0.27329328459018115,0.6566224583741623,0.6433381279011755,0.7499771313725322,0.6057909724025453,0.8633114167427309,0.3163860434311989
0.5950564151654008,0.0517935488592495,0.4345792009290063,0.0,0.2597222658129852,0.05523391331393966,0.1466048898374239,0.14065609162595824,0.05788112275856297,0.2144127925059919,0.7461356788651058,0.0363291069762336,0.8773408239700374,0.12434052362917833,0.9398695938735798,0.2283630642003769,0.980756203837382,0.3203081032621622,0.08387669219341745,0.3111491666209269,0.24584078735379658,0.23961212653457015,0.3375683939070575,0.23508278902976745,0.4436201431171929,0.24382384689975667,0.162904347917059,0.25032914356806996,1.0,0.43894688694952155,0.0,0.3225797244634722,0.09426916598665076,0.6293334797006788,0.33450505304124034,0.9415211226375396,0.5152611261063336,1.0,0.6846968959889523,0.9851444462740363,0.9078996924235767,0.7268719468686536,0.9612502092356622,0.5784130120570101,0.8171116847655514,0.8853687542309311,0.564920595066223,0.2627535356861884,0.5374858765928064,0.6508158149916754,0.4022006360764129,0.6172091406407231,0.2916921672629883,0.5609623652963024,0.6684118228610885,0.26987503887882613,0.8477019385684096,0.5985809685859085,0.8971096708723034,0.5295892566368443,0.20206214822254304,0.49225094681376586,0.14571956144205217,0.4299862780613645,0.035594255434896326,0.468583347055272,0.19342986943694684,0.8078694403278629,0.915763684012303,0.4096170664324789,0.8140006120143117,0.3033038769050625,0.7527462180654071,0.28272975099255354,0.6604033278932061,0.6461379146312458,0.7534550038708597,0.6120321276323252,0.8646801048270667,0.33127394478291894
0.58457356040978,0.06160228248543683,0.42768996286393246,0.0,0.25447452431547035,0.05724620732688633,0.1414691352093749,0.14738715705090588,0.05367586524141734,0.22163041670220032,0.7344794205115077,0.045230059704996016,0.8674973528294946,0.14589178796662736,0.9344495431862259,0.2610681376617696,0.9798986145213014,0.3584300904398547,0.07934338325830001,0.31281077881625197,0.2358946449172023,0.260113161696598,0.3278437586991386,0.26235241568389706,0.4341754483408542,0.27809812019187335,0.15480929513861696,0.26190321390363946,1.0,0.47503088262239274,0.0,0.326998631285553,0.1021633421012973,0.6267622937323686,0.341541261968205,0.9402527857687472,0.5128225714637323,1.0,0.6745885451387815,0.991829931530503,0.9000379718429242,0.7468232906056879,0.9578334859007323,0.6076881053563935,0.8056756388581597,0.8987835244270356,0.5547705993957409,0.3028607905106968,0.535826137658131,0.6089023011458867,0.4041368907970599,0.5738915819417507,0.29308866392418265,0.5213324405588678,0.6600210457458703,0.31206520518473424,0.8470577086460636,0.5943488389569399,0.8975451236454022,0.5398983216571831,0.20114678914176395,0.4634690029662516,0.14297089856384831,0.4135848075229477,0.039292631290772845,0.46966072600126824,0.20355869216286168,0.8055530459173722,0.9198728305212014,0.4397617879581837,0.8128001305652277,0.3440015941597014,0.7469298415909478,0.32521871144949477,0.6566766279687302,0.6114269502492141,0.7517786550860224,0.5881976454058564,0.8673018998425188,0.3678329307123141
