0.5655216773549403,0.07595317622100632,0.4119599861756461,0.0,0.24470194436977585,0.045791048536332014,0.13419671543591516,0.1275896990885379,0.04887613122895946,0.18977846781989902,0.7137686724780155,0.05324610276717777,0.8499494387056309,0.15026977958752766,0.9241311777581506,0.26241450981293885,0.9765382793799521,0.35191415040674384,0.07223160912919371,0.27060437225884043,0.22268282068020942,0.2493289251505357,0.31412452158775267,0.26792707103446,0.420330760467468,0.2994988308051599,0.14279597557697477,0.23392894454547364,1.0,0.4583713650737158,0.0,0.2829341541857575,0.11413220178436569,0.6029806220576429,0.35138115535757714,0.9378082320514346,0.5113961317409725,1.0,0.6642755654544756,0.9929078510508758,0.8890429194987391,0.7388091708064195,0.9526976690603279,0.5954595850483024,0.7922186807982284,0.896786938609023,0.5410525709458162,0.3325951926547171,0.5314350447371453,0.5654304226596858,0.40325064321646636,0.5271344179169237,0.29165674641270817,0.47115702801568793,0.6502419261933106,0.339441405793088,0.8450552334139754,0.5632949800102174,0.8987481279520756,0.5124082614437632,0.1984261997107126,0.41252333141050185,0.1382800199685112,0.36549860486413044,0.04566004889725177,0.4357812610908553,0.21750188804833404,0.7952684349384811,0.9261638697950667,0.4232535308284538,0.8131555367817416,0.3512273296669569,0.741304097384893,0.34380426708629047,0.6511699499507188,0.5707670298052209,0.7490809364719737,0.5499104733664514,0.8724799354863485,0.36248539131286733
0.5807922120449215,0.062336631913915794,0.42429533351098314,0.0,0.25259282533445226,0.055622240741165486,0.14014514253744897,0.143729086548876,0.05295554910359768,0.21547130285862826,0.7305602729973631,0.04554046006831621,0.8638758413507749,0.14425237412003164,0.9323737592686131,0.2571601625249645,0.9791453718912942,0.35173334760481256,0.07924771938755895,0.30622856623452965,0.23456998805503962,0.2592626572305005,0.32588198485204023,0.26339628924550595,0.4315146766574793,0.28069536083481356,0.1540727542215028,0.25815321962022575,1.0,0.4660444981323901,0.0,0.3188987515004167,0.10239323445928837,0.6212629749408116,0.3408211397958088,0.9388976811394757,0.5115048131163885,1.0,0.6736109177733322,0.9908849421452921,0.8994727513048643,0.7412164567145186,0.957680901188265,0.5994369561653214,0.8048676044985171,0.8959243883439393,0.5519619033982816,0.3055387780725518,0.5342777939076725,0.6038585662430246,0.4029070931322444,0.5686080125860855,0.29239035759313686,0.5151044069138521,0.6579492319297674,0.3140354051613484,0.8466159701866516,0.587241637380402,0.8971924703000028,0.5315947613477373,0.20093716897810268,0.4566363652581226,0.1429882021972894,0.40669213446112,0.03958541309544169,0.462160617003618,0.20336261903530856,0.8024292096403842,0.9193277678567877,0.43210471188177096,0.8116255884649599,0.3419166086887824,0.7452124041983685,0.3258594955881591,0.655506547190548,0.6060162779812313,0.7511775927921909,0.5819654375355194,0.8664835813138926,0.36289738211800643
0.5660143825102552,0.07495151595456352,0.41159718036094334,0.0,0.24243250594942747,0.06462531770601203,0.1316227960463816,0.1696329265893331,0.04767743372932395,0.2502399107010211,0.7161866801169519,0.05238384909115001,0.8530672527929162,0.1663765654424194,0.9268052975533877,0.29967155321600797,0.9778938274946247,0.40538584466635347,0.07512886439406055,0.3292448133113298,0.22679859974876398,0.30309555071049704,0.3176331325358845,0.3134568823253069,0.42320078514672976,0.33636684855712284,0.14820191283832457,0.29338870351855645,1.0,0.5210127644538669,0.0,0.35588393541884994,0.10744303790547348,0.6245267033659773,0.3460454931292827,0.9393668365113973,0.5093823940687523,1.0,0.666608573463298,0.9954437043015286,0.896157373804476,0.7580224532324704,0.9570390509347538,0.6337497139140176,0.7982122329250406,0.9051459339653324,0.5394849251554505,0.36462511694391914,0.5319198231779579,0.5381538319460673,0.4049930083121122,0.5039248989162862,0.29341168397844125,0.4598054213795568,0.6443404234379421,0.37313140682028983,0.8469285098204852,0.570239629634091,0.8983717500269962,0.5389618993700086,0.19967864206795402,0.4203506510714673,0.13986041228404705,0.3928472481539926,0.042241960242378515,0.4807549457741587,0.21042998538785074,0.8032742289731822,0.9232711804402235,0.47146869516685336,0.8065011078715607,0.3967641165865626,0.7345147440550149,0.383831022561644,0.6517011740294676,0.5469492192362206,0.7503338650570065,0.5367314325178377,0.8663897329489614,0.4118654412148516
0.5691027195118806,0.07076353137218643,0.41214624422918916,0.0,0.24018510808410923,0.07433736453813468,0.12838409927452663,0.191158185538951,0.045694136893028606,0.2811905829802581,0.7217579372828462,0.051385345649333204,0.8591601604957831,0.176258018903105,0.9313817891079514,0.319784507463876,0.9793794605189953,0.43452621168576017,0.07803794273587096,0.3592029269060188,0.22878902320851557,0.3225634743624978,0.3194868261553596,0.3248898374610868,0.4249991709928558,0.3426793123282941,0.15111289603513517,0.3191817168498367,1.0,0.554035070153589,0.0,0.3922675246045847,0.10510042039873402,0.6406479079589816,0.34538648313062575,0.94165497695603,0.5091769248624769,1.0,0.6679491100147747,0.99689000910316,0.8994727514562892,0.770719905678594,0.9587736589427764,0.6564910843181467,0.8014045223260835,0.9105806099628007,0.540211267865104,0.3669063866176397,0.5338651260643531,0.537845544611103,0.4073343183166365,0.5065106494711279,0.2959555504791661,0.4672373084479572,0.6435527193276568,0.37742661535113575,0.8477869193726074,0.5817389181032325,0.8971500576620525,0.5575230822829622,0.20237132888002976,0.4359596273323655,0.14243079632584033,0.41467396690373026,0.04080852145654713,0.5072646485781804,0.20844703012796187,0.811240716769124,0.9207307053192783,0.49816864038022807,0.8042128300830113,0.4133243289356863,0.733070016101161,0.3934496072155058,0.6535251226009454,0.5488265505766867,0.7519006370459344,0.541992539699892,0.8630598101020969,0.43456401380901344
0.5707588782355694,0.06842023170027788,0.4130855867271048,0.0,0.23989067064495065,0.07570544796678585,0.12843922135521682,0.19323159397511722,0.045883952516213196,0.28580738933336247,0.7238647824173952,0.05031895795477463,0.8615239853943504,0.1748541317498527,0.9328921669086986,0.31816714171747507,0.9799014390428613,0.4339338280220037,0.0790639867606,0.36631335073254523,0.22980172485347708,0.32353592784923685,0.3203150307295994,0.3229080461254631,0.4261222529016278,0.3385275974880757,0.152524880802062,0.32334915290608895,1.0,0.5550812222631758,0.0,0.3987217838199251,0.10379163664222843,0.6452716631613249,0.3442794906092372,0.9424574217706065,0.509642711021301,1.0,0.6693168972029343,0.9966211617997554,0.9010475315320874,0.771910042034297,0.9595766388936022,0.6577955191896352,0.8032798806514807,0.910867619285109,0.5419008940120803,0.3617095470806977,0.5341455907964722,0.5456023938984202,0.4071438697626178,0.5147765804090967,0.29598183034851855,0.475907522559532,0.6450321766487365,0.3724908326287878,0.8477718745018882,0.5869482067121748,0.8969076481334165,0.5616461628180762,0.2028124175934761,0.4446117912611183,0.14309996173031847,0.4228038296811215,0.04016774020101499,0.5129684400020267,0.20702795890379766,0.8136174829294657,0.9194566439766386,0.49992399849387864,0.804180430162973,0.41138969499055694,0.7341241421457906,0.38964332940244933,0.6540288572496806,0.5557935501048622,0.7519779402096826,0.5484576661676067,0.8621211687164084,0.4344822310465656
0.5647181644060978,0.06299687829227425,0.4046110500687477,0.0,0.2317038024388926,0.08112941286236884,0.12388772808328981,0.20208489645493738,0.04455241937904906,0.29822513616166013,0.7205510624373315,0.04206044372567848,0.8614335849079261,0.16257177400857595,0.9331000714495861,0.3029174166410736,0.9800038726876452,0.41740303462646416,0.08205894891054391,0.3773903611928578,0.23166102274978836,0.3301711302292492,0.31957178281727516,0.32580443259171715,0.4238138768305204,0.33703266713576513,0.15634175117531568,0.33280980908210905,1.0,0.5385081891373902,0.0,0.4132258553595795,0.09827620368535764,0.6518042148885632,0.3376240610984023,0.944521655632486,0.5061144934584602,1.0,0.6694743652094554,0.9916981234765638,0.9035408073202803,0.7580015627976411,0.9609676615571207,0.64095501708581,0.8055422963536695,0.901475716379441,0.5382435410174661,0.35590480929592466,0.5292598063055761,0.5469451582429801,0.40202550570095646,0.5189965439624307,0.2924261937784823,0.48222414872235464,0.641379367280893,0.3637353196154429,0.846024641100924,0.5763768752599804,0.894767218449604,0.5477430791778596,0.20180530288019885,0.45244741108186803,0.1441915689488505,0.4315284705187166,0.03788028892051083,0.5225760114449658,0.19950195435632329,0.8175151906263242,0.9160467364350859,0.4833632027243995,0.8002623820931727,0.3983248519812931,0.730708611776573,0.3787791906885251,0.6502400165715007,0.5534198832955592,0.7487391249527172,0.5420361464986724,0.857979687903405,0.4196480984018256
0.5670127136336587,0.0623363108143266,0.40641722897104504,0.0,0.23268304389923886,0.08122356160687615,0.1246920146885013,0.20176914404648338,0.04501344038495249,0.298040065909288,0.7230295146790972,0.04160668343306449,0.8634775876972893,0.16133996280557725,0.9343064979540371,0.3011110147525029,0.9803340798959979,0.4156110581138766,0.08234709070021659,0.3773711444511895,0.2325574047004107,0.328699447865175,0.32068766019938266,0.32365989265651046,0.4252405388793134,0.3343759334740169,0.15708285340914818,0.33205658177473285,1.0,0.5368292236386938,0.0,0.4132358184218387,0.0980595138590569,0.6521897493712601,0.33826134909415645,0.9448636043900982,0.5078148334001653,1.0,0.6716039611707166,0.9915801848158106,0.9050378309407968,0.7572514670598098,0.9616431801613448,0.6398163404927779,0.8077246289693899,0.9012565162508793,0.539977715969645,0.35313213655941955,0.5311318135755035,0.5496054114994363,0.40346809328597666,0.5217356112508311,0.29349467312366884,0.484890006648744,0.6427460666278966,0.3609978897464805,0.846908260062609,0.5773692172790256,0.895052147790819,0.5478179593173956,0.20262969614122148,0.4546825465652974,0.1447679549323918,0.4329276635928271,0.03766768507143002,0.5227001609188757,0.1995000011284958,0.8179439000183082,0.9154651321130031,0.48185856483488954,0.8004849522608661,0.3959712465913142,0.7316647645243052,0.3760818662735235,0.6520381010274579,0.5556557685080796,0.7501179278108762,0.5438730378978406,0.8575853349714077,0.41770396708389945
0.5632689127368005,0.07161774786564466,0.4079537559728574,0.0,0.23850359927114118,0.0805716540994163,0.1285444566539114,0.20432168006480964,0.046255740422014816,0.2990787478448724,0.7149141526430649,0.04882324837456638,0.8527867721935531,0.17513450073741718,0.92652113405043,0.32369913379447873,0.977346517605425,0.4415903284102948,0.07559604120438868,0.37338858769032635,0.22867322951951397,0.33880060655158806,0.3195060510069394,0.34064311086184335,0.42403023197417805,0.3569400303275794,0.15051564052238298,0.3354697658960138,1.0,0.5625900999148336,0.0,0.4125392077439189,0.10397585307447962,0.647428387445213,0.3440900282656074,0.9436010884692881,0.5078050705322441,1.0,0.6664079984128506,0.9965382937620739,0.899264332844548,0.7708720217693857,0.9590540355541955,0.6601046924658814,0.800490639991625,0.9096071955297979,0.536103621526372,0.3800845433206622,0.5310310394583779,0.5276084834133068,0.40565648904698565,0.49804740242205187,0.29434592681689437,0.46299723728215036,0.6376372558421811,0.38899794354084877,0.8466468175385861,0.5777715460833801,0.8972372034252557,0.5581479404250016,0.20017848109513306,0.43673687709021414,0.14002713088345214,0.42016264722378016,0.04012896320639311,0.5205614756652334,0.20729137002176473,0.8152302611079952,0.9221044956298486,0.5024729440601566,0.800625342704933,0.4222866163976652,0.7275813322537594,0.40385638021644754,0.6503329865714572,0.538142124176897,0.749310929734233,0.5333374877962651,0.8619048281405681,0.4422269998545938
0.5657839573639933,0.07048300942585711,0.40987215376264524,0.0,0.23954216013215632,0.08060814776080456,0.12899289645057893,0.204089041809385,0.04648051415046462,0.29875707403407914,0.717742398142986,0.04778421707834528,0.8554797654019338,0.17304425583791527,0.9283915439959636,0.32052246002597035,0.9781259515652375,0.43798210953961925,0.07687985160363106,0.3727137990463784,0.23034902861278522,0.3376682580987183,0.32101968075951637,0.3391317980088019,0.4256480940745895,0.35476764370074476,0.1522908910107517,0.3345885328192894,1.0,0.5588824702160862,0.0,0.4122737263128799,0.1032912572944141,0.6472806933404293,0.3438020832567178,0.9435387136732171,0.5083745095991327,1.0,0.6677571818811682,0.9955928780579372,0.9005782574606392,0.7683636097350673,0.9596668730996277,0.6563187484722561,0.8020619269462681,0.9081466262775033,0.5377154490799514,0.37732926141256873,0.5323072487389692,0.5278407784093312,0.40664988724641477,0.49880719950245833,0.295294505303758,0.463676053331023,0.6387097106359066,0.38602283287281847,0.8470221432448614,0.5761881334657636,0.8970522255777794,0.5555294270535198,0.20126698842749569,0.4371539047843006,0.14115601477491208,0.4198977481700594,0.039734422279461196,0.5197701654449873,0.2065420615739018,0.8153845995171041,0.9211879653016103,0.49847818665445504,0.8004129149559944,0.4189076154613348,0.7281608882599466,0.40064172976184215,0.6514509393190066,0.5378112085085404,0.7500055163202173,0.5322829675514946,0.860979168903841,0.4384080728820185
0.5554317818569283,0.08324095749767142,0.40554198440997125,0.0,0.24080025267115845,0.07586741795077932,0.1300431055359132,0.19613898519979742,0.04528093635674657,0.2822816654330213,0.7036782617534041,0.055705285078321724,0.8411132265574851,0.18746096899595435,0.9195961354410183,0.34049083737957203,0.9756776723692765,0.45712167520774233,0.06882219358676396,0.34825985175006463,0.2204071525583978,0.33684656639313976,0.31309258174123444,0.35228543129775947,0.4179415622908761,0.3806167754517562,0.14036483150367307,0.3215245731528079,1.0,0.5718506923170457,0.0,0.3857142688496877,0.1153507961119748,0.6380590803970804,0.35395313714027277,0.9436123732857347,0.5065504179238262,0.9991689126095081,0.6557764760695719,1.0,0.8866506541549876,0.78028953479175,0.9528335801606754,0.6727251048598544,0.785606066290707,0.9162974584544844,0.5313393413223079,0.41178137207333876,0.5276775195659841,0.501148057510303,0.4047793322632555,0.4694947248380619,0.2927697438566596,0.4326695258906152,0.635926373370752,0.42116297930663227,0.844589501458794,0.5702912229380119,0.8995789041411739,0.556985561037112,0.19677243974331776,0.4069790091407808,0.13483935530653773,0.39247865911604884,0.045612464928574695,0.5049823925164358,0.2207959823648629,0.8117669697066285,0.9317173930394007,0.5127148107092221,0.8075012773400221,0.44576387437830767,0.7294460812436006,0.4328513262572853,0.6452616995136898,0.5158184026830901,0.7465464068374016,0.5174652306798744,0.8728471960254772,0.46003756420563274
0.5559205725436354,0.08593873613462842,0.4058569235509381,0.0,0.24072765258190584,0.07156739804509182,0.13010408164368456,0.18810028173537657,0.044940107784366405,0.27152040278948725,0.7040294812404392,0.06145042945161968,0.8412849528916373,0.19561834184679547,0.9194894296725928,0.34895630385857024,0.9755795977275553,0.4660972919869547,0.0673557694906459,0.33868937552987743,0.2185295596192412,0.3286822199708582,0.31176452305147595,0.3455969696325632,0.417411715739004,0.3771416493681618,0.13807101660008972,0.311995361875276,1.0,0.5798175450528638,0.0,0.37294631913793225,0.11836212628176368,0.6317980762645621,0.35773098773506884,0.9401518962231401,0.5092196444305105,0.9966654622656437,0.6571413899534592,1.0,0.8862439796971876,0.7857370580025363,0.9524125806085438,0.6809270109364336,0.7859853296504306,0.9188174671210328,0.5318576046357008,0.4109439906292877,0.5291684009102752,0.5043086856206326,0.4063609803296234,0.4705346832071074,0.2940313190882113,0.4314093617383049,0.6372527689338862,0.4224814439587481,0.8452903799479997,0.5770226262082385,0.9001028383937211,0.5647684361915423,0.19737336418034693,0.40296660502967313,0.1348764047373229,0.38669892572151887,0.04706376791225898,0.4960774311779278,0.2247931069897675,0.8070809333871771,0.932088822101741,0.5213226212489402,0.8086361277628528,0.4505050218799519,0.7307620581732874,0.43559170333005076,0.646769036589387,0.5212954631866562,0.7478351234330997,0.5243159120267707,0.8736749928377991,0.4667703396174728
0.5738652760356313,0.059620980335465666,0.41886856638315956,0.0,0.2502390518702743,0.052966270616271384,0.14055485515781882,0.13775241065107915,0.053733636652624026,0.20841410447322453,0.7231170962380467,0.04256582025760323,0.8578767352362775,0.13570759545356803,0.928005412350939,0.24413031730474188,0.9769344408607014,0.3357974739002172,0.07792103548160431,0.3004315937236495,0.23356817007624814,0.2488279963307688,0.32385428697563867,0.25306984022414847,0.4286402296426867,0.2704165414999231,0.15290082516692222,0.24871685631609508,1.0,0.4507283295092041,0.0,0.31273914230512445,0.10113566360862893,0.6229768289176654,0.338603198103129,0.9408710961063143,0.5089584728200731,1.0,0.6727508897953359,0.9877584911373892,0.8990382502103847,0.7332736291322139,0.9578510622439469,0.5886023498864842,0.804234196298375,0.8899657479360574,0.548255988400649,0.2939613119998196,0.5289470951614372,0.6212710713011516,0.3982008519865991,0.5862780739274385,0.28863132372624056,0.5308997428477776,0.655140363741071,0.3013980286338557,0.8451612779926395,0.5901172366082322,0.8978979361589764,0.5282291610459081,0.19829997649296732,0.46705785804198674,0.14115877567219604,0.4107912122073615,0.03892548015821698,0.46128018800380455,0.20178462334280198,0.8047221620437521,0.9213954131345067,0.41923785332256297,0.8109703308121138,0.3274990194712474,0.7432783583045123,0.31267390794868555,0.6515595228008662,0.6202168518866017,0.7483600818732749,0.5925937260656354,0.8672948374351725,0.3484666302105942
0.575779982626688,0.056275223683162984,0.4187334714025124,0.0,0.24937132657647376,0.05135985890047707,0.14108839749520818,0.13406598117448204,0.05535733919559379,0.20396735236298832,0.7275444154317705,0.037771221576468714,0.8631006153958922,0.12479713881522944,0.9306469211880465,0.2279937717788706,0.9774770633058545,0.3173445547464924,0.08161405913741698,0.297898205022996,0.23793078837672696,0.2377288121061431,0.3268735303894721,0.2397459412452768,0.4305681561720588,0.25362470833920225,0.15802705530075697,0.2410825285230481,1.0,0.4340716459773775,0.0,0.3102336960848557,0.09530888424371761,0.6233196969789759,0.32990132190201116,0.9409184023418601,0.504586695849373,1.0,0.6715402386354942,0.9849300932702142,0.8993492402230111,0.7235782875760155,0.9576488546280716,0.5742448970843106,0.804772066903326,0.884125691259056,0.5501495249344321,0.27547477172375356,0.525778664518257,0.6357723116682692,0.3935865344614627,0.6015921158191917,0.28533704032575924,0.5447450532491472,0.6563729899650155,0.2817152410756389,0.8423985972754378,0.5888945366803643,0.8951827316221929,0.5213432931795773,0.19749700853684177,0.4769013834367287,0.1423068440690586,0.4150057566645641,0.036267914218789284,0.4590985920668263,0.19233645328527274,0.8057095089075198,0.9185016772126058,0.40418904518981685,0.8100933670854822,0.3074847356527384,0.7442348830644928,0.2918858588147395,0.648848198274371,0.631968473075345,0.7449151556107375,0.5988309071645977,0.8651857986354684,0.32973439729559245
0.5748541451877008,0.05599504743198504,0.41875128873794654,0.0,0.2507750621626539,0.04560640339329234,0.1424586087694827,0.12074294545246408,0.055960337194493295,0.18456073071465798,0.7246224755897871,0.03623674118614607,0.8590702892837649,0.11556067347694977,0.927620231669598,0.21035384953712769,0.9762793377403117,0.29308869736013665,0.07820061859421433,0.2802184974197844,0.2344453878343138,0.21934619474678338,0.32489174601249315,0.2234409502664566,0.4295342349445085,0.2393560456576161,0.1530790223785554,0.2222133520510681,1.0,0.40672512946265843,0.0,0.28717363209408675,0.10123900782339741,0.6194626282953104,0.3365328400752016,0.941573856224902,0.509079992722421,1.0,0.6726453999636121,0.9830071788136129,0.8960088543877737,0.7148018219666274,0.955521256595306,0.5574342745421736,0.802903147552914,0.8796509403552956,0.5510867851294803,0.2622164850624644,0.5274619443265207,0.6484685900544963,0.3948298865910607,0.6130919207468617,0.2859936927648736,0.552837935947992,0.6590860573715811,0.2671931531650946,0.8419970889684032,0.5854483670684352,0.8961659288010189,0.5096912477519137,0.19703681242040147,0.47817285185374864,0.14081933410152223,0.40930383884271376,0.03932621747831888,0.44697076960617443,0.1996943416823337,0.805461079864678,0.9210764752259082,0.3837283739369602,0.8138425617078052,0.2873204920032897,0.747502577475893,0.27416560977740556,0.6497901631390625,0.6422718550138726,0.7451161380314149,0.6045725397576134,0.8692564740129783,0.3086099069435365
0.5785998341431922,0.0561248639448383,0.42237590182350954,0.0,0.25346129977306053,0.04588406412426984,0.1440061802713388,0.12158286818908423,0.05656278546684298,0.18590367257045426,0.7281180988343037,0.037039259649883464,0.8615772994630706,0.11742113676478641,0.9289250489546078,0.21335999801965194,0.976625051944668,0.29732825544089375,0.07869655343695214,0.28143446210671524,0.23627150478745249,0.22043074070267848,0.3271369929635951,0.2242309085821833,0.43204172903586424,0.23978639245847458,0.15427673190083008,0.22348902819670557,1.0,0.4115560809812325,0.0,0.2889672860005146,0.10119706144207552,0.6191310622841965,0.33763088378246275,0.9412129181703685,0.5111861812842979,1.0,0.6752330873957979,0.9834280874863758,0.89805481329515,0.7164389141391599,0.9565464926899131,0.5603349788725368,0.8055795743496772,0.8804064814391129,0.5534058311055351,0.26262565645912267,0.5302438485613844,0.6476098174254126,0.39725390431685365,0.6122110961001396,0.2879214383043796,0.5521990489828588,0.6604591389969141,0.26803185659879725,0.8433843087743621,0.5870314207722007,0.8966574178206367,0.5124645656474125,0.1983386249262401,0.47781522602597404,0.1416922398174721,0.4094174551177369,0.039116699608180074,0.4474056315397431,0.20008201307937756,0.8050714913145985,0.9203551703327448,0.3873410751939653,0.8135965969453789,0.28990495079510226,0.7481112277980404,0.27582197571223144,0.6524671352721535,0.6418383030817666,0.747165392433195,0.604844801473859,0.8682335395661239,0.3118065500011627
0.5760573100789912,0.0623974077132835,0.42131889128986855,0.0,0.2537441720990088,0.038680792357550044,0.1436495092055972,0.10704462434165431,0.05599787829745426,0.16364598690131657,0.7244571425127107,0.0430988175215991,0.8578622038582437,0.12325193786526009,0.9267253148648771,0.21713083144220402,0.9762887685385266,0.29832200233324735,0.07660611978578037,0.25807703502474044,0.23226735863101966,0.2111123468855723,0.3234053325859154,0.22227612302318814,0.4281258193719881,0.24447036941505537,0.150400380942048,0.206699843266988,1.0,0.4086685108628519,0.0,0.2609364067832975,0.10507249652661621,0.6052844345266971,0.340262018209271,0.937794268793566,0.50999641359939,1.0,0.6700788706755996,0.9868642433392414,0.8927877182354909,0.7212652858070251,0.9538204207842463,0.562578435525308,0.7989638617397358,0.8858956853854946,0.5509663692063808,0.27250719970089,0.5299771856700692,0.6352317195433524,0.3974105584839471,0.5972710944728541,0.2878089503298584,0.5339105714720677,0.6597729416622213,0.2791788042067866,0.8424509280941747,0.5836494418111932,0.8963668857686199,0.5099407538171628,0.1975980157259146,0.45723523597902127,0.14053205307872904,0.3882766546691372,0.0411905644512355,0.42638793905160355,0.20431874964211338,0.7974657683900988,0.9225030062475701,0.3872977635374491,0.8154944561479647,0.29617254356302175,0.7484625190998436,0.2850695044255187,0.6512674460306984,0.6327415025387277,0.7462130321962334,0.597783020616662,0.8710408698980437,0.31485508703927634
0.5629227768762376,0.06592287084333198,0.4101147850943143,0.0,0.24503446530393486,0.038556214185762716,0.1371477913918623,0.10904005506955207,0.05228840685435245,0.1669584360381037,0.7119510488469383,0.04866094168599482,0.8487534428084385,0.13502746368077725,0.9225922672661495,0.23434670565474972,0.97542616385535,0.3182683871162006,0.0738298917655466,0.26182795114333723,0.22393127782161415,0.2131285343753947,0.3141097827867022,0.22489438171797932,0.41877890098110737,0.2501557822611471,0.14411231371614883,0.20904850285928409,1.0,0.4280085213942366,0.0,0.2632398193678544,0.10722625020470752,0.6089651959427189,0.3383870535514895,0.9384892173582842,0.5016212836278641,1.0,0.658357277910941,0.9903904300761388,0.8842912653158451,0.7348339172902836,0.9498792597775759,0.5814814412096566,0.7873781059715047,0.8940688988347905,0.5412961336330748,0.28070667015730455,0.5206235019130849,0.6328506940988425,0.39056171745894686,0.5935258146889498,0.2822843871428784,0.5300770588978228,0.6534264318361149,0.2895241552419372,0.8386839166877578,0.5922770473552982,0.8958793491044976,0.5226856610897315,0.19300391549673213,0.456003325585344,0.13643377153151007,0.38989560706569787,0.04267980764936206,0.4319145786267574,0.2056883383703792,0.7990337735942167,0.9267447780970388,0.4058953862521841,0.8162354657654572,0.31066119428327194,0.744982953445786,0.297332087632854,0.642391579448853,0.6339447246898783,0.740319492623085,0.6028443122537281,0.8756527564799238,0.3315857839590692
0.5608794184475614,0.07119460675397324,0.40900853797987236,0.0,0.2445882557279987,0.035504616660674365,0.13605045369318164,0.10406519626735505,0.050975349939801996,0.15862706400384197,0.7092842454323912,0.05446961212118077,0.8458201955857167,0.14371441800070872,0.9209464750526547,0.24571291604480347,0.9749646251510878,0.32931202314839964,0.07275985471859285,0.2515095001728715,0.22202660093791515,0.2154884245068851,0.3125316773102429,0.2322884307147396,0.4172601994270075,0.26243532407155934,0.14234945904786972,0.20519287027912067,1.0,0.4371467666131239,0.0,0.25229582840800435,0.11014841727561202,0.5985449478841993,0.34250856435910615,0.9355676436277667,0.5044918796419301,1.0,0.6602342831635875,0.9924212443127,0.8852094303686039,0.7384432597788797,0.950614517589021,0.5872345818880672,0.7886584707276459,0.8969668595412568,0.5394482175640645,0.2960206790530608,0.5224979296747411,0.6173590579925695,0.39311816177643094,0.5759069718516909,0.28422112792861365,0.5116832683664118,0.6513364786864683,0.30591358494112453,0.8403119744530458,0.5885925500572933,0.8970830495342731,0.5233695544398661,0.1940355663206541,0.43796585852472064,0.1366995606820188,0.3747060968890889,0.04410548610999963,0.4201812176189257,0.20999529916125892,0.7924334875812733,0.9271387778886299,0.4127076505771149,0.8152268050954009,0.3246302662221153,0.7431747437509374,0.3134699233761072,0.6439787472294395,0.6209440939593265,0.742296819138638,0.593471751244373,0.8751058874300284,0.34225884856370076
0.5599232514877329,0.06848356382190363,0.4078110847058136,0.0,0.24340320726968143,0.04530374239536807,0.13462339173882132,0.12476112883125676,0.05020246315974015,0.18879482643855475,0.7083538271989714,0.05146550038193077,0.8455016167833802,0.14832419652026427,0.9217199263681786,0.25875612470500126,0.9756338083040332,0.3494977895372893,0.07303770221966827,0.2824910831661929,0.2228853983033514,0.23902990460939139,0.31377224294605205,0.2496204809609045,0.4181941698401722,0.2743271484811784,0.14305793636106864,0.23416258937662407,1.0,0.46069182527829206,0.0,0.2871593208209714,0.10941593700388612,0.6154329849621885,0.34305209256571834,0.938667443098454,0.5049556602027797,1.0,0.66096186436551,0.9925271363786649,0.8868495125300712,0.7474468519871362,0.9516541593213406,0.6039601529126277,0.7899143396998237,0.8999464156827528,0.5391534288469217,0.3046816556589336,0.5226830568893477,0.6096290404197643,0.3938918946558492,0.5716157469487195,0.2848819796830715,0.51369644966626,0.6506390433707011,0.3151222660816534,0.8410932036660076,0.592939849630654,0.8971644200520098,0.5352704955628502,0.19437619919550417,0.4489462481769493,0.1369590836928891,0.3940894130193228,0.04355514594878887,0.4463038660514848,0.20994687016060698,0.8013319780856806,0.9267279372376379,0.4342250313306012,0.8152143211944718,0.3415250394866429,0.7427269097036222,0.3258698243118449,0.6442212168729851,0.6137210931902314,0.7429016148354485,0.5900729571088674,0.8745665851781871,0.36273425598920944
0.5576360794891903,0.06904890300690489,0.40489412937693076,0.0,0.2402827247548894,0.04702765980470277,0.13205955827958926,0.12841343131284133,0.04858406255186485,0.19298278561929827,0.7065459689943047,0.049790152504979014,0.8443742870028917,0.14518334491451834,0.9212715457006082,0.25587353882558733,0.9754793777636832,0.3455807718345581,0.07372289839764215,0.28439276582843925,0.22211267405767154,0.2465960706246596,0.31228486690823476,0.25816384112581636,0.4164483072854808,0.2835118803283512,0.14334349910136915,0.239430044723943,1.0,0.4555769889455577,0.0,0.2908227828290823,0.1097724023768524,0.6127511082612751,0.3442006072313717,0.9384480138938448,0.5069135654698701,1.0,0.6631901919978973,0.9912644775991264,0.8890880362093017,0.7408980381740898,0.9528812641172656,0.5967941133596794,0.7923462440438327,0.8962835574896284,0.5372776019728541,0.31348971063134895,0.524201952247009,0.595980300359598,0.3953506881482528,0.5584572609558457,0.28610456941298706,0.5020206708502021,0.6485634554315495,0.32196230883219623,0.8424382048606891,0.5810267100581027,0.8975690384804038,0.5248342638524834,0.19562512069664406,0.4401521025440152,0.13815223232492121,0.38907415803890744,0.04387342292289174,0.4459713126445971,0.2106498091373452,0.7995363948799536,0.9256181673359868,0.427809868242781,0.8132094109139998,0.3425419404342542,0.7406402644621572,0.330239949633024,0.6456291002153876,0.5992006746599201,0.7444026063688342,0.5757056250575706,0.8727436282969079,0.3601632276360163
0.5628246865257837,0.07279121484362475,0.4102569892675461,0.0,0.24331809086518255,0.053723638023490713,0.13391041443204557,0.14385467220705928,0.04925449903715273,0.21625167164308604,0.7115711032912441,0.054880820571631204,0.8486592273385898,0.16113601940520628,0.9237732322186887,0.2832032170995177,0.9767166594531529,0.3824511899080856,0.07392785231741969,0.305410370694517,0.22351793655871485,0.26621234441223235,0.3143166293445739,0.27562730234058325,0.4193052445381156,0.3003572459243974,0.14468991299875175,0.26036135783630443,1.0,0.4969990587871369,0.0,0.31766217059907537,0.10894663881623104,0.6226641794000758,0.3442257390715267,0.9392182086021952,0.5049798335246483,1.0,0.6593371094509575,0.9976667729224943,0.887647955439303,0.7641403557746899,0.9524014728113258,0.6299288714688014,0.7889833963731707,0.9106809741081584,0.5392070152989218,0.33186052696603147,0.5255063573010168,0.583303940079258,0.3976151496333653,0.545763881946632,0.2874955307577953,0.49368217938875864,0.648950904198265,0.34294571333183693,0.8423571253834139,0.5939798214524857,0.8974771519793254,0.5483291113932025,0.19578605345527308,0.44042820469776506,0.1375805247674426,0.39780672882318213,0.043033941150273175,0.46490822703035084,0.21068227294681444,0.8034836193124053,0.9262659716603,0.46203366109169375,0.8132170389467015,0.37187999253065546,0.7407964973686356,0.354857054475288,0.6455411076193522,0.5914032748171802,0.7444847983038834,0.5759251330241226,0.8731726287925833,0.3927941573126958
